DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,89 tỷ",The Infiniti Riviera Point,80 m²,Đã bàn giao,"61,13 triệu/m²",2 phòng,2 phòng,,,Bàn giao thô,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,838 tỷ",The Western Capital,50 m²,Đã bàn giao,"36,76 triệu/m²",2 phòng,,,,,,,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",480 triệu,,68 m²,Chưa bàn giao,"7,06 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,75 tỷ",The Western Capital,50 m²,Đã bàn giao,35 triệu/m²,2 phòng,,,,,,,
"Đường Phú Thuận, P. Tân Phú , Quận 7, TP.HCM, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",6 tỷ,Sunshine Sky City,118 m²,Đã bàn giao,"50,85 triệu/m²",3 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,22 tỷ",Celadon City,71 m²,Đã bàn giao,"45,35 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Khu đô thị Cityland Park Hills - Số 18, Khu đô thị Cityland Park Hills - Số 18 Đường Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",4 tỷ,Căn hộ Cityland Parkhill Gò Vấp,75 m²,Chưa bàn giao,"53,33 triệu/m²",3 phòng,2 phòng,,,,Bắc,Nam,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,9 tỷ",Richmond City,66 m²,Đã bàn giao,"59,09 triệu/m²",2 phòng,2 phòng,,,,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","2,35 tỷ",The Western Capital,66 m²,Đã bàn giao,"35,61 triệu/m²",2 phòng,,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,42 tỷ",Celadon City,104 m²,Đã bàn giao,"42,5 triệu/m²",3 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,85 tỷ",Sunrise CityView,38 m²,Đã bàn giao,"48,68 triệu/m²",1 phòng,1 phòng,,,,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,818 tỷ",The Western Capital,46 m²,Đã bàn giao,"39,52 triệu/m²",2 phòng,,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,14 tỷ",Celadon City,63 m²,Đã bàn giao,"49,84 triệu/m²",2 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Đường 12, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,25 tỷ",Chương Dương Home,47 m²,Đã bàn giao,"26,6 triệu/m²",1 phòng,1 phòng,,,,Tây Nam,Đông Bắc,
"Khu đô thị Cityland Park Hills - Số 18, Khu đô thị Cityland Park Hills - Số 18 Đường Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","3,6 tỷ",Căn hộ Cityland Parkhill Gò Vấp,76 m²,Chưa bàn giao,"47,37 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 34-35, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","1,8 tỷ",Saigon Royal Residence,1 m²,Đã bàn giao,"1,8 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","1,94 tỷ",Botanica Premier,69 m²,Đã bàn giao,"28,12 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","4,194114 tỷ",Mizuki Park,95 m²,Đã bàn giao,"44,15 triệu/m²",3 phòng,2 phòng,16,Giấy tờ khác,,,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,85 tỷ",Lavita Charm,54 m²,Đã bàn giao,"34,26 triệu/m²",1 phòng,,4,Đang chờ sổ,Nhà trống,,,
"Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","6,1 tỷ",The EverRich I,110 m²,Đã bàn giao,"55,45 triệu/m²",3 phòng,,,Đã có sổ,Nội thất cao cấp,,,
"Võ Trường Toản, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,8 tỷ",Glenwood Maison (Q2 Thảo điền),71.66 m²,Đã bàn giao,"94,89 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","14,5 tỷ",Saigon Pearl,260 m²,Đã bàn giao,"55,77 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"65, linh đông, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,55 tỷ",,80 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,57 tỷ",,93 m²,Đã bàn giao,"16,88 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",10 tỷ,The Peak_Giai đoạn 4 Midtown,126 m²,Đã bàn giao,"79,37 triệu/m²",3 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,75 tỷ",Lotus Garden,1 m²,Chưa bàn giao,"1,75 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"CHUNG CƯ SCENIC VALLEY 1, PHÚ MỸ HƯNG ,P.TÂN PHÚ , QUẬN 7, NGUYỄN VĂN LINH, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","6,5 tỷ",,110 m²,Đã bàn giao,"59,09 triệu/m²",3 phòng,2 phòng,7,,,Tây Bắc,,
"Hẻm 104 Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",,50 m²,Chưa bàn giao,64 triệu/m²,1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,91 tỷ",Eco Green Sài Gòn,87 m²,Đã bàn giao,"56,44 triệu/m²",3 phòng,2 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,28 tỷ",Celadon City,71 m²,Đã bàn giao,"46,2 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"196, 196 Số 195 Cao Lỗ, phường 4, quận 8, Tp.HCM, Phường 4, Quận 8, Tp Hồ Chí Minh","2,84 tỷ",Topaz Elite,86 m²,Đã bàn giao,"33,02 triệu/m²",3 phòng,2 phòng,24,,,,Đông Nam,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,4 tỷ",Celadon City,53 m²,Đã bàn giao,"45,28 triệu/m²",1 phòng,1 phòng,,,Nội thất đầy đủ,,,
"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",11 tỷ,The Peak_Giai đoạn 4 Midtown,127 m²,Đã bàn giao,"86,61 triệu/m²",3 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","2,9 tỷ",,102 m²,Chưa bàn giao,"28,43 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 21/5D, Phan Huy Ích, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,55 tỷ",Căn hộ 8X Thái An (Thái An 6),58 m²,Đã bàn giao,"26,72 triệu/m²",2 phòng,,6,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,12 tỷ",Celadon City,63 m²,Đã bàn giao,"49,52 triệu/m²",2 phòng,1 phòng,,,,,,
"Lô 5, Bình Hưng Hòa B, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,98 tỷ",Green Town Bình Tân,72 m²,Đã bàn giao,"27,5 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,65 tỷ",Chung Cư TDH - Trường Thọ,100 m²,Chưa bàn giao,"26,5 triệu/m²",2 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh",6 tỷ,The Flemington,100 m²,Đã bàn giao,60 triệu/m²,2 phòng,2 phòng,7,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",Saigon Riverside Complex Q7,67 m²,Đã bàn giao,"37,31 triệu/m²",2 phòng,2 phòng,5,,,Nam,Bắc,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,68 tỷ",Sky Garden 3,70 m²,Đã bàn giao,"38,29 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Nam,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",Saigon Riverside Complex Q7,54 m²,Đã bàn giao,"40,74 triệu/m²",2 phòng,1 phòng,5,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,42 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"24,91 triệu/m²",2 phòng,2 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,35 tỷ",Celadon City,53 m²,Đã bàn giao,"44,34 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,47 tỷ",Diamond Riverside (City Gate Towers 2),73 m²,Đã bàn giao,"33,84 triệu/m²",2 phòng,2 phòng,28,,,,Bắc,
"Đường Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",,151 m²,Đã bàn giao,"42,38 triệu/m²",2 phòng,3 phòng,,Đã có sổ,Nhà trống,,,
"Gò Dưa, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,2 tỷ",,69 m²,Đã bàn giao,"17,39 triệu/m²",2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"Số 12, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,7 tỷ",Chương Dương Home,66 m²,Đã bàn giao,"25,76 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,45 tỷ",Conic Riverside,1 m²,Đã bàn giao,"1,45 tỷ/m²",2 phòng,2 phòng,,,,,,
"Phú Thuận, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,73 tỷ",Sunshine City Sài Gòn,1 m²,Đã bàn giao,"1,73 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"50, Phan Văn Khỏe, Phường 2, Quận 6, Tp Hồ Chí Minh","1,69 tỷ",Lucky Palace,1 m²,Đã bàn giao,"1,69 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Bến Nghé, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh","2,53 tỷ",Shizen Home (Asiana Riverside),1 m²,Đã bàn giao,"2,53 tỷ/m²",2 phòng,2 phòng,,,,,,
"Số 34-35, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","1,55 tỷ",Saigon Royal Residence,1 m²,Đã bàn giao,"1,55 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","1,44501 tỷ",Central Premium,26 m²,Đã bàn giao,"55,58 triệu/m²",1 phòng,1 phòng,12,,,,,
"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,95 tỷ",River Panorama (The Garden Bay),1 m²,Chưa bàn giao,"1,95 tỷ/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,15 tỷ",Lavida Plus,74.241 m²,Đã bàn giao,"42,43 triệu/m²",2 phòng,2 phòng,20,,,,,
"75, Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","1,64 tỷ",8x Đầm Sen,1 m²,Chưa bàn giao,"1,64 tỷ/m²",2 phòng,,,,,,,
"83, Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh","1,64 tỷ",Terra Royal,1 m²,Đã bàn giao,"1,64 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 20, Cộng Hòa, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh","2,1 tỷ",Cộng Hòa Garden,72 m²,Đã bàn giao,"29,17 triệu/m²",2 phòng,,,,,,,
"11, Phường 11, Quận 6, Tp Hồ Chí Minh","1,58 tỷ",Him Lam Chợ Lớn,1 m²,Đã bàn giao,"1,58 tỷ/m²",2 phòng,2 phòng,6,Đã có sổ,,,,
"16, Âu Cơ, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","1,75 tỷ",Melody Residences,1 m²,Đã bàn giao,"1,75 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Bàn giao thô,,,
"số 1A, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,89 tỷ",Tara Residence,1 m²,Đã bàn giao,"1,89 tỷ/m²",3 phòng,2 phòng,,,,,,
"50, Phan Văn Khỏe, Phường 2, Quận 6, Tp Hồ Chí Minh","1,62 tỷ",Lucky Palace,1 m²,Đã bàn giao,"1,62 tỷ/m²",2 phòng,,,,,,,
"Số 504, Nguyễn Tất Thành, Phường 18, Quận 4, Tp Hồ Chí Minh","1,35 tỷ",Riva Park,1 m²,Chưa bàn giao,"1,35 tỷ/m²",2 phòng,2 phòng,,,,,,
"Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh","1,52 tỷ",Asiana Capella,1 m²,Đã bàn giao,"1,52 tỷ/m²",2 phòng,2 phòng,6,Đã có sổ,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","1,758 tỷ",Eco Green Sài Gòn,1 m²,Chưa bàn giao,"1,758 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Mai Chí Thọ, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh","1,28 tỷ",,1 m²,Đã bàn giao,"1,28 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"16, Âu Cơ, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","1,75 tỷ",Melody Residences,1 m²,Đã bàn giao,"1,75 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"A602, Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh","1,95 tỷ",,65 m²,Chưa bàn giao,30 triệu/m²,2 phòng,2 phòng,6,,,Đông Nam,,
"86, Tản Đà, Phường 11, Quận 5, Tp Hồ Chí Minh",13 tỷ,Tản Đà Court,258 m²,Đã bàn giao,"50,39 triệu/m²",4 phòng,3 phòng,20,,,,Nam,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",Green River - Quận 8,151 m²,Đã bàn giao,"42,38 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Lương Định Của, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,535 tỷ",De Capella,102 m²,Đã bàn giao,"64,07 triệu/m²",3 phòng,,5,Đang chờ sổ,,,,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,63 tỷ",Skyway Residence,70 m²,Đã bàn giao,"23,29 triệu/m²",2 phòng,2 phòng,10,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,89 tỷ",Celadon City,97 m²,Đã bàn giao,"50,41 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,3 tỷ",PiCity High Park,57 m²,Đã bàn giao,"40,35 triệu/m²",2 phòng,,,,,,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",Lavita Charm,68 m²,Đã bàn giao,"39,71 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,5 tỷ",Lavita Charm,51 m²,Chưa bàn giao,"29,41 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"49, 8, Phường 8, Quận 8, Tp Hồ Chí Minh","2,47 tỷ",Diamond Lotus Riverside,49 m²,Đã bàn giao,"50,41 triệu/m²",1 phòng,1 phòng,10,,,,,
"49, 8, Phường 8, Quận 8, Tp Hồ Chí Minh","3,28 tỷ",Diamond Lotus Riverside,63 m²,Đã bàn giao,"52,06 triệu/m²",2 phòng,1 phòng,7,,,Đông Nam,,
"Số 01, 104A, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",7 tỷ,Diamond Island (Đảo Kim Cương),88 m²,Đã bàn giao,"79,55 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,25 tỷ",Vinhomes Grand Park,82 m²,Đã bàn giao,"39,63 triệu/m²",3 phòng,2 phòng,22,,,,,
"Số 685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","3,2 tỷ",Oriental Plaza (Âu Cơ Tower),105 m²,Đã bàn giao,"30,48 triệu/m²",3 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,63914 tỷ",Lavita Charm,51.3 m²,Đã bàn giao,"31,95 triệu/m²",1 phòng,1 phòng,,,,,,
"Long Trường, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,248155972 tỷ",Centana Điền Phúc Thành,73.4 m²,Chưa bàn giao,"44,25 triệu/m²",2 phòng,2 phòng,16,,,,,
"số 88, số 88 Số 88 đường N1, phường Sơn Kỳ, quận Tân Phú, Tp.HCM, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,3 tỷ",Celadon City,92.5 m²,Đã bàn giao,"46,49 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,,Căn góc
"Hẻm 18 Quốc Lộ 1A, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",200 triệu,,40 m²,Đã bàn giao,5 triệu/m²,1 phòng,1 phòng,,,,,,
"Quốc Lộ 13, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,3 tỷ",,57 m²,Chưa bàn giao,"22,81 triệu/m²",2 phòng,2 phòng,29,Đã có sổ,,,,
"Hương lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh","2,05 tỷ",Saigon Homes Bình Tân,70 m²,Đã bàn giao,"29,29 triệu/m²",2 phòng,2 phòng,9,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,14 tỷ",Celadon City,86 m²,Đã bàn giao,"48,14 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"56, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","1,57 tỷ",Icon 56,70 m²,Đã bàn giao,"22,43 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Tô Ngọc Vân, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,27 tỷ",Prosper Phố Đông,54 m²,Chưa bàn giao,"42,04 triệu/m²",1 phòng,1 phòng,17,,,Đông Nam,,
"Đường Phạm Văn Đồng, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",500 triệu,,58 m²,Đã bàn giao,"8,62 triệu/m²",2 phòng,,,,,,,
"Đường Nguyễn Văn Linh, Phường 7, Quận 8, TP. Hồ Chí Minh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,48 tỷ",Dream Home Riverside,55.6 m²,Chưa bàn giao,"26,62 triệu/m²",2 phòng,2 phòng,9,,,,Tây Bắc,
"118/5A, Hẻm 118 Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,89 tỷ",,76.4 m²,Đã bàn giao,"24,74 triệu/m²",2 phòng,2 phòng,17,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","5,1 tỷ",Celadon City,107 m²,Đã bàn giao,"47,66 triệu/m²",3 phòng,2 phòng,,,,,,
"Hoà Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","3,7 tỷ",,84 m²,Đã bàn giao,"44,05 triệu/m²",3 phòng,2 phòng,,,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,9 tỷ",Richmond City,73 m²,Đã bàn giao,"26,03 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",5 tỷ,Sunrise City,112 m²,Đã bàn giao,"44,64 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,Đông,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,8 tỷ",Celadon City,85 m²,Đã bàn giao,"56,47 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,7 tỷ",Lumiere Boulevard,74 m²,Chưa bàn giao,"63,51 triệu/m²",2 phòng,2 phòng,8,,Nhà trống,,,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,38 tỷ",Lotus Garden,65 m²,Đã bàn giao,"36,62 triệu/m²",2 phòng,,12,Đã có sổ,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,5 tỷ",Richmond City,66 m²,Đã bàn giao,"22,73 triệu/m²",1 phòng,1 phòng,,,,,,
"265-197, Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,6 tỷ",Saigon Mia,78 m²,Đã bàn giao,"46,15 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Đường Nguyễn Xí, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","3,8 tỷ",,81 m²,Đã bàn giao,"46,91 triệu/m²",3 phòng,,,,,,,
"Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","3,5 tỷ",Khu căn hộ Chánh Hưng Giai Việt,115 m²,Đã bàn giao,"30,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,826 tỷ",The Origami – Vinhomes Grand Park,67.8 m²,Đã bàn giao,"41,68 triệu/m²",2 phòng,,24,,,,,
"Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","4,2 tỷ",Khu căn hộ Chánh Hưng Giai Việt,150 m²,Đã bàn giao,28 triệu/m²,3 phòng,3 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 90, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","11,7 tỷ",Sunwah Pearl,98 m²,Đã bàn giao,"119,39 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,
"153 – 161, Lương Nhữ Học, Phường 11, Quận 5, Tp Hồ Chí Minh","3,65 tỷ",Chung cư Sao Mai,90 m²,Đã bàn giao,"40,56 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Phan Chu Trinh, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",3 tỷ,Centum Wealth Complex,87 m²,Đã bàn giao,"34,48 triệu/m²",3 phòng,2 phòng,,,,,,
"tân túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,4 tỷ",,60 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",The Sun Avenue,38 m²,Đã bàn giao,"42,11 triệu/m²",1 phòng,1 phòng,,,,,,
"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,72 tỷ",Lovera Park Bình Chánh,52 m²,Chưa bàn giao,"33,08 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,8 tỷ",Eco Green Sài Gòn,65 m²,Đã bàn giao,"73,85 triệu/m²",2 phòng,,,,Nội thất đầy đủ,,,Căn góc
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","5,7 tỷ",Hoàng Anh Gold House (Hoàng Anh An Tiến),350 m²,Đã bàn giao,"16,29 triệu/m²",4 phòng,5 phòng,,,,Tây Bắc,Đông Nam,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,4 tỷ",Hoàng Anh Gold House (Hoàng Anh An Tiến),96 m²,Đã bàn giao,25 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
