DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Trần Văn Giàu, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh","1,27 tỷ",,45 m²,Chưa bàn giao,"28,22 triệu/m²",1 phòng,,1,Đang chờ sổ,Nhà trống,,,
"783 Trần xuân soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",3 tỷ,,115 m²,Đã bàn giao,"26,09 triệu/m²",3 phòng,2 phòng,,,,Tây,,Căn góc
"Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,37 tỷ",EHome 3,50 m²,Chưa bàn giao,"27,4 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Đường 30, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",,71 m²,Đã bàn giao,"30,99 triệu/m²",2 phòng,2 phòng,3,,,,Đông Bắc,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",2 tỷ,The Origami – Vinhomes Grand Park,30.3 m²,Đã bàn giao,"66,01 triệu/m²",1 phòng,1 phòng,18,,,,Bắc,
"Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,65 tỷ",Fortuna Vườn Lài (Kim Hồng Fortuna),94 m²,Đã bàn giao,"28,19 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"Lý thường kiệt, Phường 15, Quận 11, Tp Hồ Chí Minh","3,6 tỷ",,93 m²,Đã bàn giao,"38,71 triệu/m²",3 phòng,,,,,,,
"79 - 81 Nguyễn Xí, Hẻm 79 Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,2 tỷ",,74 m²,Đã bàn giao,"43,24 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Đông Nam,
"Hẻm 2 Gò Dưa, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,4 tỷ",,54 m²,Đã bàn giao,"25,93 triệu/m²",2 phòng,,,Đã có sổ,,,,
"Đường Quốc Lộ 13, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","4,3 tỷ",,93 m²,Đã bàn giao,"46,24 triệu/m²",2 phòng,,,,,,,
"15B, 15B Đường Nguyễn Lương Bằng, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,73 tỷ",Orchid Park,72 m²,Đã bàn giao,"24,03 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","3,9 tỷ",Khu dân cư Cityland Park Hills,86 m²,Đã bàn giao,"45,35 triệu/m²",3 phòng,,,,,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","4,1 tỷ",Căn hộ Cityland Parkhill Gò Vấp,75 m²,Đã bàn giao,"54,67 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Số 3, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","2,2 tỷ",,61 m²,Chưa bàn giao,"36,07 triệu/m²",2 phòng,,3,,,,,
"Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,3 tỷ",,90 m²,Chưa bàn giao,"25,56 triệu/m²",3 phòng,2 phòng,12,,,,Đông Bắc,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",Saigon Riverside Complex Q7,67.37 m²,Đã bàn giao,"37,11 triệu/m²",2 phòng,2 phòng,28,,,,,
"Đường Nguyễn Văn Linh, Phường Tân Thuận Tây,  Quận 7, Hồ Chí Minh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,12 tỷ",Eco Green Sài Gòn,70 m²,Đã bàn giao,"58,86 triệu/m²",2 phòng,2 phòng,5,,,,,
"Đường Võ Văn Kiệt, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh","4,4 tỷ",,87 m²,Đã bàn giao,"50,57 triệu/m²",2 phòng,2 phòng,10,Đã có sổ,,,,
"Tầng 9, Đường Số 17A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh","1,85 tỷ",,53 m²,Đã bàn giao,"34,91 triệu/m²",2 phòng,1 phòng,9,,,,,
"202, Hẻm 202 Võ Văn Tần, Phường 5, Quận 3, Tp Hồ Chí Minh",980 triệu,,22 m²,Chưa bàn giao,"44,55 triệu/m²",1 phòng,1 phòng,1,Đã có sổ,,,,
"D6, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,99 tỷ",Cao ốc Phố Đông - Hoa Sen,81 m²,Chưa bàn giao,"24,57 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",6 triệu,The Origami – Vinhomes Grand Park,60 m²,Đã bàn giao,100.000 đ/m²,2 phòng,2 phòng,25,,,,Nam,
"18/302 Lô A CC Huỳnh Văn Chính. Phú Trung. TÂN phú, Huỳnh Văn Chính, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","1,35 tỷ",,436 m²,Chưa bàn giao,"3,1 triệu/m²",2 phòng,1 phòng,3,,,,Tây Nam,
"265-197, Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,65 tỷ",Saigon Mia,70.2 m²,Đã bàn giao,"51,99 triệu/m²",2 phòng,2 phòng,10,,,,Tây,
"chung cư 67/4 căn cuối lầu 3, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,25 tỷ",,56 m²,Chưa bàn giao,"40,18 triệu/m²",2 phòng,2 phòng,3,,,,Nam,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","4,45 tỷ",Khu căn hộ Chánh Hưng Giai Việt,148 m²,Đã bàn giao,"30,07 triệu/m²",3 phòng,,,,Nội thất đầy đủ,Tây Bắc,Tây Bắc,
"Lô 5, Bình Hưng Hòa B, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh","1,95 tỷ",Green Town Bình Tân,65 m²,Đã bàn giao,30 triệu/m²,2 phòng,1 phòng,4,,,,Đông,
"Ngay cầu tham lương, Trường Chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","2,2 tỷ",,63 m²,Đã bàn giao,"34,92 triệu/m²",2 phòng,2 phòng,11,,,,Đông Nam,
"Tầng 19-09, Đường 15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,9 tỷ",,161 m²,Chưa bàn giao,"18,01 triệu/m²",3 phòng,4 phòng,19,,,,Tây,
"20, Phạm Đình Hổ, Phường 1, Quận 6, Tp Hồ Chí Minh","4,49 tỷ",,120 m²,Đã bàn giao,"37,42 triệu/m²",3 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"Phạm Văn Đồng, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Flora Novia,75 m²,Đã bàn giao,"38,67 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","2,55 tỷ",,50 m²,Đã bàn giao,51 triệu/m²,1 phòng,1 phòng,,,,Đông,Nam,
"Đào Trinh Nhất, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",3 tỷ,Căn hộ Linh Tây Tower,120 m²,Đã bàn giao,25 triệu/m²,3 phòng,2 phòng,3,,,,Đông Bắc,
"Đường Vành Đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,70 m²,Chưa bàn giao,"38,57 triệu/m²",2 phòng,2 phòng,12,,,,Đông Nam,
"lô F, Đường Xô Viết Nghệ Tĩnh, Phường 27, Quận Bình Thạnh, Tp Hồ Chí Minh",2 tỷ,,62 m²,Chưa bàn giao,"32,26 triệu/m²",2 phòng,1 phòng,,,,Đông Bắc,Đông Bắc,
"114, Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh","1,65 tỷ",,60 m²,Đã bàn giao,"27,5 triệu/m²",1 phòng,1 phòng,16,,,,Đông,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,42 tỷ",The Pegasuite 2,1 m²,Đã bàn giao,"1,42 tỷ/m²",2 phòng,,,,,,,
"53-55, Bà Huyện Thanh Quan, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh","9,8 tỷ",Saigon Pavillon,85 m²,Đã bàn giao,"115,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,4 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"24,56 triệu/m²",2 phòng,2 phòng,,,,,,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","2,8 tỷ",Chung cư Phúc Thịnh,70 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,,,,,
"Đường Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","2,035 tỷ",,85 m²,Chưa bàn giao,"23,94 triệu/m²",3 phòng,2 phòng,5,,,,Đông Bắc,
"39, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","1,86 tỷ",The Tresor,75 m²,Đã bàn giao,"24,8 triệu/m²",2 phòng,2 phòng,16,,,,,
"Đường Võ Chí Công, Phường Thủ Thiêm (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,2 tỷ",,60 m²,Đã bàn giao,20 triệu/m²,2 phòng,2 phòng,,,,,,
"86, Tản Đà, Phường 11, Quận 5, Tp Hồ Chí Minh","4,8 tỷ",Tản Đà Court,100 m²,Đã bàn giao,48 triệu/m²,3 phòng,2 phòng,,,,,,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",Botanica Premier,55 m²,Đã bàn giao,"61,82 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,22 tỷ",Mizuki Park,58 m²,Đã bàn giao,"38,28 triệu/m²",2 phòng,1 phòng,4,,,,,
"Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",Lavida Plus,54 m²,Đã bàn giao,"44,44 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,,Đông Nam,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh","9,2 tỷ",,72 m²,Chưa bàn giao,"127,78 triệu/m²",2 phòng,2 phòng,,,,,,
"Quốc lộ 1A, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","1,55 tỷ",Căn hộ Nhất Lan 3,51 m²,Chưa bàn giao,"30,39 triệu/m²",2 phòng,1 phòng,16,,,,Bắc,
"An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","1,65 tỷ",,46 m²,Đã bàn giao,"35,87 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"ak1-3.01, Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","5,8 tỷ",,84 m²,Đã bàn giao,"69,05 triệu/m²",2 phòng,,3,,,Bắc,Nam,
"chung cư Flora Fuji, Đường D1, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",,54 m²,Đã bàn giao,"36,11 triệu/m²",1 phòng,1 phòng,5,,,,Đông Nam,
"86, Tản Đà, Phường 11, Quận 5, Tp Hồ Chí Minh",4 tỷ,Tản Đà Court,84 m²,Đã bàn giao,"47,62 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"224/41, Đường Số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh","4,6 tỷ",,80 m²,Chưa bàn giao,"57,5 triệu/m²",3 phòng,2 phòng,,,,,,
"Số 584, Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","6,3 tỷ",The View Riviera Point,148 m²,Đã bàn giao,"42,57 triệu/m²",3 phòng,3 phòng,,Đã có sổ,,,,
"Đường Phạm Văn Đồng, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,4 tỷ",,53 m²,Đã bàn giao,"26,42 triệu/m²",2 phòng,2 phòng,10,,,Tây,Tây,
"Tản Đà, Phường 10, Quận 5, Tp Hồ Chí Minh","4,8 tỷ",,98 m²,Đã bàn giao,"48,98 triệu/m²",3 phòng,,,,,,,
"Lý Thường Kiệt, Phường 14, Quận 10, Tp Hồ Chí Minh","1,98 tỷ",Chung cư Trần Văn Kiểu,62 m²,Đã bàn giao,"31,94 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"348, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","3,6 tỷ",,98 m²,Đã bàn giao,"36,73 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,4 tỷ",,94 m²,Đã bàn giao,"36,17 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","5,45 tỷ",Park Legend,72.38 m²,Đã bàn giao,"75,3 triệu/m²",2 phòng,2 phòng,17,,,,,
"Lô A c/c Bông Sao, Đường 909 Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","2,05 tỷ",,60 m²,Đã bàn giao,"34,17 triệu/m²",2 phòng,1 phòng,3,,,,Bắc,
"Hẻm 65 Tăng Nhơn Phú, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,85 tỷ",,28 m²,Đã bàn giao,"66,07 triệu/m²",1 phòng,1 phòng,7,,,,,
"Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh","2,25 tỷ",,65 m²,Đã bàn giao,"34,62 triệu/m²",2 phòng,1 phòng,1,Đã có sổ,,,,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,57 tỷ",Safira Khang Điền (Sapphire Khang Điền),67 m²,Đã bàn giao,"38,36 triệu/m²",2 phòng,2 phòng,16,,,,Đông Nam,
"Đường 30, Phường Linh Đông (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",,70 m²,Đã bàn giao,"35,71 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"36, Đường Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,1 tỷ",Centana Thủ Thiêm,88 m²,Đã bàn giao,"57,95 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,Đông Nam,,
"265-197, Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,65 tỷ",Saigon Mia,70.2 m²,Chưa bàn giao,"51,99 triệu/m²",2 phòng,2 phòng,10,,,,Tây,
"Thạnh Mỹ Lợi, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,45 tỷ",Thủ Thiêm Dragon,80 m²,Chưa bàn giao,"55,63 triệu/m²",2 phòng,2 phòng,19,,,,Tây Nam,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",Safira Khang Điền (Sapphire Khang Điền),90.4 m²,Chưa bàn giao,"35,4 triệu/m²",3 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Đường Số 30, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh","12,5 tỷ",,110 m²,Đã bàn giao,"113,64 triệu/m²",10 phòng,6 phòng,,,Nội thất đầy đủ,,,
"đường Dương Quảng Hàm, Phường 7, Quận Gò Vấp, Tp Hồ Chí Minh","1,6 tỷ",Chung cư K26,72 m²,Đã bàn giao,"22,22 triệu/m²",2 phòng,2 phòng,4,,,,Đông Bắc,
"1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,38 tỷ",,96.5 m²,Đã bàn giao,"24,66 triệu/m²",2 phòng,2 phòng,20,,,,Đông Nam,
"793, Hẻm 793 Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",800 triệu,,25 m²,Chưa bàn giao,32 triệu/m²,1 phòng,1 phòng,,Giấy tờ khác,Nhà trống,,,
"806, Nguyễn Trãi, Phường 14, Quận 5, Tp Hồ Chí Minh","3,1 tỷ",,87 m²,Đã bàn giao,"35,63 triệu/m²",5 phòng,2 phòng,2,,Nhà trống,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,5 tỷ",Celadon City,86 m²,Đã bàn giao,"52,33 triệu/m²",2 phòng,2 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,32 tỷ",Celadon City,85 m²,Đã bàn giao,"50,82 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 9A, đường Thạnh Xuân 13, phường Thạnh Xuân, Quận 12, TP.HCM, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,35 tỷ",PiCity High Park,58 m²,Đã bàn giao,"40,52 triệu/m²",2 phòng,1 phòng,4,,,,Nam,
"Trường Sa, Phường 12, Quận 3, Tp Hồ Chí Minh","1,47 tỷ",,72 m²,Đã bàn giao,"20,42 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Phúc Chu, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","4,4 tỷ",,48 m²,Chưa bàn giao,"91,67 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nhà trống,,,
"547, Đường Tạ Quang Bửu, Phường 4, Quận 8, Tp Hồ Chí Minh","2,795 tỷ",Topaz Elite,79 m²,Chưa bàn giao,"35,38 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Cộng Hòa, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh","3,2 tỷ",,70 m²,Đã bàn giao,"45,71 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường M-N Lạc Long Quân, Phường 15, Quận 11, Tp Hồ Chí Minh","2,4 tỷ",,70 m²,Đã bàn giao,"34,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Lữ Gia, Phường 15, Quận 11, Tp Hồ Chí Minh","2,7 tỷ",,76 m²,Đã bàn giao,"35,53 triệu/m²",2 phòng,2 phòng,,,,,,
"Lô H, Đường Phạm Thị Tánh, Phường 4, Quận 8, Tp Hồ Chí Minh","2,15 tỷ",,62 m²,Đã bàn giao,"34,68 triệu/m²",2 phòng,1 phòng,2,,,,Tây Bắc,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",3 tỷ,Vinhomes Golden River BaSon,80 m²,Chưa bàn giao,"37,5 triệu/m²",2 phòng,2 phòng,16,,,,Tây Nam,
"961, Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh","1,8 tỷ",,56 m²,Đã bàn giao,"32,14 triệu/m²",2 phòng,1 phòng,18,,,,,
"Đường Số 6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",,60 m²,Đã bàn giao,"36,67 triệu/m²",2 phòng,2 phòng,15,,,,Đông Nam,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","1,48 tỷ",Căn hộ Cityland Parkhill Gò Vấp,78 m²,Đã bàn giao,"18,97 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","2,8 tỷ",,120 m²,Đã bàn giao,"23,33 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Trương Công Định, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","3,25 tỷ",,100 m²,Đã bàn giao,"32,5 triệu/m²",3 phòng,2 phòng,,,,,,
"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",,87 m²,Đã bàn giao,"39,08 triệu/m²",2 phòng,2 phòng,,,,,,
"Hẻm 91 Phạm Văn Hai, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh","4,2 tỷ",,90 m²,Đã bàn giao,"46,67 triệu/m²",3 phòng,2 phòng,,,,,,
"HẺM 63, Đường Gò Dầu, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","2,05 tỷ",,68 m²,Đã bàn giao,"30,15 triệu/m²",2 phòng,2 phòng,3,,,,,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,66 tỷ",,51 m²,Đã bàn giao,"32,55 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,7 tỷ",PiCity High Park,50 m²,Chưa bàn giao,34 triệu/m²,1 phòng,1 phòng,14,,,,Đông,
"Hẻm 35 Lê Ngã, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","1,5 tỷ",,55 m²,Đã bàn giao,"27,27 triệu/m²",2 phòng,,4,,,Tây,Nam,
"Lô C, Đường CC5, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,1 tỷ",,57 m²,Đã bàn giao,"36,84 triệu/m²",2 phòng,1 phòng,2,,,,Tây Nam,
"Đường Số 10, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",,71 m²,Đã bàn giao,"19,01 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Hữu Cảnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","16,8 tỷ",,109 m²,Đã bàn giao,"154,13 triệu/m²",3 phòng,,,,,Đông Nam,,
"Liên Phường, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,1 tỷ",Thủ Thiêm Garden,55 m²,Đã bàn giao,"38,18 triệu/m²",2 phòng,1 phòng,7,,,,Tây Bắc,
"Đường Vành Đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",,38 m²,Chưa bàn giao,"60,53 triệu/m²",1 phòng,1 phòng,18,,,,Tây Bắc,
"334, Hẻm 343 Tô Hiến Thành, Phường 12, Quận 10, Tp Hồ Chí Minh","4,9 tỷ",,60 m²,Đã bàn giao,"81,67 triệu/m²",1 phòng,1 phòng,19,,,,Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",The Origami – Vinhomes Grand Park,61 m²,Đã bàn giao,"42,62 triệu/m²",2 phòng,,11,,Nhà trống,,,
"Hẻm 630 Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,271694567 tỷ",,47 m²,Đã bàn giao,"27,06 triệu/m²",2 phòng,1 phòng,,,,,,
"Tôn Thất Thuyết, P. 1, Quận 4 , Tp.HCM , Việt Nam, Phường 1, Quận 4, Tp Hồ Chí Minh","2,7 tỷ",Chung cư Tôn Thất Thuyết,61 m²,Chưa bàn giao,"44,26 triệu/m²",2 phòng,1 phòng,,,,Đông Bắc,Tây Nam,
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,6 tỷ",Lumiere Boulevard,67 m²,Chưa bàn giao,"68,66 triệu/m²",2 phòng,,,,,,,
"Đường Trương Công Định, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh","3,25 tỷ",,80 m²,Chưa bàn giao,"40,63 triệu/m²",2 phòng,,,,,,,
"295, Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",An Gia Garden,84 m²,Đã bàn giao,"39,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 29 Đường 4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,47 tỷ",Moonlight Avenue,69.49 m²,Chưa bàn giao,"35,54 triệu/m²",2 phòng,2 phòng,16,,,,Tây Nam,
"Hẻm 7 Đường Vườn Lài Nối Dài, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh","1,35 tỷ",,48 m²,Đã bàn giao,"28,13 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Nguyễn Cửu Phú, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","2,3 tỷ",,92 m²,Đã bàn giao,25 triệu/m²,3 phòng,,,,,,,Căn góc
"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,795 tỷ",,58 m²,Đã bàn giao,"30,95 triệu/m²",2 phòng,2 phòng,1,,,Đông,,
"Đường Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","3,2 tỷ",,57 m²,Đã bàn giao,"56,14 triệu/m²",2 phòng,1 phòng,4,,,Đông Nam,,
"3.18 (6A3 cũ), Đường Võ Oanh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","2,25 tỷ",,58.8 m²,Chưa bàn giao,"38,27 triệu/m²",2 phòng,1 phòng,3,,,Tây,Tây Nam,
"Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh","2,2 tỷ",Dream Home Palace,66 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"phạm Văn Hai, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh","4,7 tỷ",,86 m²,Đã bàn giao,"54,65 triệu/m²",2 phòng,,,,,,,
"Lô 1.16 và 1.17, Mai Chí Thọ, Phường Thủ Thiêm (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",155 tỷ,The Metropole Thủ Thiêm,163 m²,Đã bàn giao,"950,92 triệu/m²",4 phòng,4 phòng,,Đang chờ sổ,Bàn giao thô,,,
"Số 181, Cao Thắng, Phường 12, Quận 10, Tp Hồ Chí Minh","3,5 tỷ",Charmington La Pointe,71 m²,Đã bàn giao,"49,3 triệu/m²",2 phòng,2 phòng,15,,,,Bắc,
