DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Số 4, Số 4 Đường Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,95 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"36,79 triệu/m²",2 phòng,2 phòng,,,,,,
"Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,45 tỷ",Fortuna Vườn Lài (Kim Hồng Fortuna),78 m²,Đã bàn giao,"31,41 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Hoàng Văn Thụ, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","6,6 tỷ",Park Legend,89 m²,Đã bàn giao,"74,16 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"017, Hẻm 83 Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","3,95 tỷ",,42 m²,Đã bàn giao,"94,05 triệu/m²",2 phòng,,,Đã có sổ,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,388 tỷ",Saigon Riverside Complex Q7,67 m²,Chưa bàn giao,"35,64 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 1, Số 1 Đường Tôn Thất Thuyết, Phường 18, Quận 4, Tp Hồ Chí Minh","5,5 tỷ",Căn hộ DE LA SOL (Delasol),78 m²,Chưa bàn giao,"70,51 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,17 tỷ",Terra Mia Phạm Hùng Bình Chánh,60 m²,Chưa bàn giao,"36,17 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Bắc,
"Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,9 tỷ",The Infiniti Riviera Point,54.79 m²,Chưa bàn giao,"71,18 triệu/m²",1 phòng,1 phòng,,,,,,
"9A, Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,045 tỷ",PiCity High Park,58 m²,Đã bàn giao,"35,26 triệu/m²",2 phòng,1 phòng,,,,,,
"7/28, Thành Thái, Phường 14, Quận 10, Tp Hồ Chí Minh","3,65 tỷ",Rivera Park Sài Gòn,65 m²,Đã bàn giao,"56,15 triệu/m²",2 phòng,1 phòng,,,,,,
"Man Thiện, Phường Tăng Nhơn Phú A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,02 tỷ",,76 m²,Đã bàn giao,"26,58 triệu/m²",2 phòng,1 phòng,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",The Origami – Vinhomes Grand Park,60 m²,Đã bàn giao,"41,67 triệu/m²",1 phòng,,,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,55 tỷ",MT Eastmark City,73 m²,Chưa bàn giao,"34,93 triệu/m²",2 phòng,2 phòng,,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",2 tỷ,West Gate Park,60 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"208, 208 Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","8,5 tỷ",Vinhomes Central Park,106 m²,Đã bàn giao,"80,19 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,35 tỷ",EHome 3,50 m²,Chưa bàn giao,27 triệu/m²,1 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Đường Phan Chu Trinh, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",,83 m²,Chưa bàn giao,"38,55 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"13E, 13E Đường Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,3 tỷ",Sài Gòn Intela,50 m²,Đã bàn giao,26 triệu/m²,2 phòng,2 phòng,,,,,,
"Tôn Dật Tiên, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,65 tỷ",Green Valley,89 m²,Đã bàn giao,"52,25 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"508, Đường DD2, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",500 triệu,,46 m²,Đã bàn giao,"10,87 triệu/m²",1 phòng,1 phòng,5,,,,Nam,
"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,85 tỷ",Ehome 2,65 m²,Đã bàn giao,"28,46 triệu/m²",2 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,58 tỷ",PiCity High Park,65 m²,Đã bàn giao,"39,69 triệu/m²",2 phòng,2 phòng,,,,Nam,Bắc,
"tăng nhơn phú, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,08 tỷ",,68 m²,Đã bàn giao,"30,59 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,78 tỷ",Saigon Riverside Complex Q7,54 m²,Chưa bàn giao,"32,96 triệu/m²",1 phòng,1 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,368 tỷ",Saigon Riverside Complex Q7,67 m²,Chưa bàn giao,"35,34 triệu/m²",2 phòng,2 phòng,,,,,,
"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,45 tỷ",Belleza Apartment,80 m²,Đã bàn giao,"30,63 triệu/m²",2 phòng,2 phòng,,,,,,
"số 32, số 32 đường Thủy Lợi, Phường Phước Long A (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",Him Lam Phú An,69 m²,Đã bàn giao,"37,68 triệu/m²",2 phòng,2 phòng,,,Nội thất cao cấp,,,
"Số 90, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","11,7 tỷ",Sunwah Pearl,98 m²,Đã bàn giao,"119,39 triệu/m²",3 phòng,2 phòng,40,Đang chờ sổ,,,,
"Tôn Dật Tiên, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","5,85 tỷ",Green Valley,122 m²,Đã bàn giao,"47,95 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Bàn giao thô,,,
"số 262/20, Lạc Long Quân, Phường 10, Quận 11, Tp Hồ Chí Minh",3 tỷ,Hoa Sen - Lotus Apartment,65 m²,Đã bàn giao,"46,15 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"27, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,65 tỷ",Carillon 2,70 m²,Đã bàn giao,"37,86 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"205, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",4 tỷ,,79 m²,Đã bàn giao,"50,63 triệu/m²",2 phòng,2 phòng,6,,,,,
"b3, Cầu Lớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, Tp Hồ Chí Minh",800 triệu,,410 m²,Chưa bàn giao,"1,95 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Tây Bắc,
"lô A2, Chung Cư Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh","2,6 tỷ",,64 m²,Chưa bàn giao,"40,63 triệu/m²",2 phòng,2 phòng,6,,,Tây Bắc,Đông Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,76 tỷ",Vinhomes Grand Park,59 m²,Đã bàn giao,"29,83 triệu/m²",2 phòng,1 phòng,,,,Tây Nam,Đông Bắc,
"Đường Nguyễn Xiển, Phường Long Bình, Tp. Thủ Đức, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",Lumiere Boulevard,50 m²,Chưa bàn giao,64 triệu/m²,1 phòng,1 phòng,,,,,,
"9, Phạm Phú Thứ, Phường 11, Quận Tân Bình, Tp Hồ Chí Minh","7,2 tỷ",,180 m²,Đã bàn giao,40 triệu/m²,4 phòng,4 phòng,21,Đang chờ sổ,,,,
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh","1,7 tỷ",Aurora Riverside,49 m²,Chưa bàn giao,"34,69 triệu/m²",2 phòng,2 phòng,10,,,,Đông,
"số 1A, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,15 tỷ",Tara Residence,68 m²,Đã bàn giao,"31,62 triệu/m²",2 phòng,2 phòng,10,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",3 tỷ,Mizuki Park,78 m²,Đã bàn giao,"38,46 triệu/m²",2 phòng,2 phòng,10,,,,Đông,
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh","1,65 tỷ",Aurora Riverside,50 m²,Chưa bàn giao,33 triệu/m²,2 phòng,2 phòng,,,,Đông,Nam,
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh","1,8 tỷ",Aurora Riverside,67.8 m²,Chưa bàn giao,"26,55 triệu/m²",2 phòng,2 phòng,,,,Đông,Đông,
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh","1,88 tỷ",Aurora Riverside,68 m²,Chưa bàn giao,"27,65 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,7 tỷ",Sunrise Riverside,31 m²,Chưa bàn giao,"54,84 triệu/m²",1 phòng,1 phòng,6,,,,Nam,
"Khu phố 3, An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 tỷ,Estella Heights,121 m²,Chưa bàn giao,"107,44 triệu/m²",3 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"269F/102, Nguyen Trai, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",5 tỷ,,41 m²,Chưa bàn giao,"121,95 triệu/m²",1 phòng,1 phòng,1,,,,,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,57 m²,Chưa bàn giao,"47,37 triệu/m²",2 phòng,1 phòng,1,Đã có sổ,,,,
"Đường Bế Văn Cấm - Trần Xuân Soạn, Phường Tân Kiểng, Quận 7, Thành phố Hồ Chí Minh, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","2,78 tỷ",M-One Nam Sài Gòn,68 m²,Đã bàn giao,"40,88 triệu/m²",1 phòng,1 phòng,24,,,,Tây Bắc,
"Đường Bế Văn Cấm - Trần Xuân Soạn, Phường Tân Kiểng, Quận 7, Thành phố Hồ Chí Minh, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","3,35 tỷ",M-One Nam Sài Gòn,77 m²,Đã bàn giao,"43,51 triệu/m²",3 phòng,2 phòng,20,,,,Tây Bắc,
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","2,48 tỷ",Căn hộ RichStar,65 m²,Đã bàn giao,"38,15 triệu/m²",2 phòng,2 phòng,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,99 tỷ",The Sun Avenue,76 m²,Đã bàn giao,"52,5 triệu/m²",2 phòng,2 phòng,,,,,,
"Đại Lộ Đông Tây, Phường 16, Quận 8, Tp Hồ Chí Minh","2,25 tỷ",Carina Plaza,105 m²,Chưa bàn giao,"21,43 triệu/m²",2 phòng,2 phòng,,,,,,
"NGUYỄN HỮU THỌ, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","2,83 tỷ",,75 m²,Đã bàn giao,"37,73 triệu/m²",2 phòng,,,Đã có sổ,Nội thất cao cấp,,,
"Đường Phạm Hùng, Xã Bình Hưng, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,55 tỷ",,70 m²,Đã bàn giao,"22,14 triệu/m²",2 phòng,1 phòng,10,,,,Đông Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Vinhomes Grand Park,69 m²,Chưa bàn giao,"42,03 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,408 tỷ",Saigon Riverside Complex Q7,86 m²,Chưa bàn giao,"39,63 triệu/m²",3 phòng,3 phòng,,,,,,
"Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,6 tỷ",Chung cư Tây Thạnh,58 m²,Đã bàn giao,"27,59 triệu/m²",2 phòng,1 phòng,4,Đã có sổ,,,,
"35 Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,6 tỷ",,73.9 m²,Đã bàn giao,"35,18 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,,,Đông,
"Kha Vạn Cân, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,8 tỷ",,100 m²,Đã bàn giao,38 triệu/m²,3 phòng,2 phòng,18,,,,Tây Nam,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,04 tỷ",Saigon Riverside Complex Q7,67 m²,Chưa bàn giao,"30,45 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường M-N Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh","2,9 tỷ",,40 m²,Đã bàn giao,"72,5 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","3,88 tỷ",Vinhomes Central Park,52 m²,Đã bàn giao,"74,62 triệu/m²",1 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Precia,49 m²,Chưa bàn giao,"59,18 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"0.14, Lạc Long Quân, Phường 5, Quận 11, Tp Hồ Chí Minh","2,9 tỷ",,40 m²,Đã bàn giao,"72,5 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh","4,9 tỷ",Vinhomes Golden River BaSon,49 m²,Đã bàn giao,100 triệu/m²,1 phòng,,,,,,,
"403, Hẻm 80 Ba Vân, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh","1,55 tỷ",,40.16 m²,Đã bàn giao,"38,6 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"QL.1A, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh","1,7 tỷ",,68 m²,Đã bàn giao,25 triệu/m²,2 phòng,1 phòng,,Đã có sổ,,,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,7 tỷ",Sky Garden 3,70 m²,Đã bàn giao,"38,57 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,49 tỷ",Sky Garden 3,74 m²,Đã bàn giao,"47,16 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,Nam,
"Mai Chí Thọ, Phường Thủ Thiêm (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","22,5 tỷ",Empire City Thủ Thiêm,127 m²,Đã bàn giao,"177,17 triệu/m²",3 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Bến Nghé, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",10 tỷ,Shizen Home (Asiana Riverside),100 m²,Chưa bàn giao,100 triệu/m²,1 phòng,,,,,,,
"Số 90, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","14,5 tỷ",Sunwah Pearl,110.38 m²,Đã bàn giao,"131,36 triệu/m²",2 phòng,,,Đang chờ sổ,Nhà trống,,,
"184, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","2,4 tỷ",Chung cư Bắc Đinh Bộ Lĩnh,60 m²,Đã bàn giao,40 triệu/m²,2 phòng,1 phòng,3,,,,Đông Bắc,
"23/6, Đường Đồng Xoài, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","9,5 triệu",,55 m²,Chưa bàn giao,172.727 đ/m²,1 phòng,1 phòng,,,,Đông Nam,Đông Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,75 tỷ",Vinhomes Grand Park,52 m²,Đã bàn giao,"33,65 triệu/m²",1 phòng,1 phòng,,,,Bắc,Tây,
"Số 90, Số 90 Số 90 Nguyễn Hữu Cảnh, phường 22, quận Bình Thạnh, Tp.HCM, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","15,5 tỷ",Sunwah Pearl,110.38 m²,Đã bàn giao,"140,42 triệu/m²",2 phòng,2 phòng,,,,,Tây Nam,
"195, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,62 tỷ",Topaz City,95 m²,Đã bàn giao,"27,58 triệu/m²",3 phòng,2 phòng,,,,,,
"77, Trần Nhân Tôn, Phường 9, Quận 5, Tp Hồ Chí Minh",100 tỷ,HCMC Lottery Tower,100 m²,Chưa bàn giao,1 tỷ/m²,1 phòng,,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,6 tỷ",Topaz Elite,85 m²,Đã bàn giao,"30,59 triệu/m²",2 phòng,2 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,60 m²,Chưa bàn giao,"35,83 triệu/m²",2 phòng,1 phòng,,,,,,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,9 tỷ",The Pegasuite,75 m²,Đã bàn giao,"38,67 triệu/m²",2 phòng,2 phòng,15,,,Đông Nam,Tây Bắc,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,9 tỷ",The Pegasuite 2,53 m²,Chưa bàn giao,"35,85 triệu/m²",1 phòng,1 phòng,,,,,,
"Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh","1,77 tỷ",,81 m²,Đã bàn giao,"21,85 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,,Nam,,
"Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh","3,5 tỷ",M-One Nam Sài Gòn,93 m²,Đã bàn giao,"37,63 triệu/m²",3 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Đồng Văn Cống, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,2 tỷ",Vista Verde,92 m²,Đã bàn giao,"56,52 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,Đông Nam,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,55 tỷ",Topaz Elite,85 m²,Đã bàn giao,30 triệu/m²,3 phòng,2 phòng,9,,,,Tây Bắc,
"Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,9 tỷ",The Pegasuite,69 m²,Đã bàn giao,"42,03 triệu/m²",2 phòng,2 phòng,25,,,Đông Nam,Tây Bắc,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh",5 tỷ,Hà Đô Centrosa Garden,60 m²,Đã bàn giao,"83,33 triệu/m²",1 phòng,1 phòng,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,17 tỷ",PiCity High Park,60 m²,Chưa bàn giao,"36,17 triệu/m²",2 phòng,,,,,,,
"Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,9 tỷ",Vista Verde,81 m²,Đã bàn giao,"60,49 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,151 tỷ",Precia,101 m²,Đã bàn giao,"60,9 triệu/m²",3 phòng,,,,,,,
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","2,19 tỷ",,62 m²,Chưa bàn giao,"35,32 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"Mai Chí Thọ, Phường Thủ Thiêm (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","10,8 tỷ",Empire City Thủ Thiêm,93 m²,Đã bàn giao,"116,13 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"D7, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,98 tỷ",Ricca,54.5 m²,Đã bàn giao,"36,33 triệu/m²",1 phòng,,,,,,,
"dn10, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh","2,5 tỷ",,54 m²,Đã bàn giao,"46,3 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Số 90, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",8 tỷ,Sunwah Pearl,73.73 m²,Đã bàn giao,"108,5 triệu/m²",1 phòng,,,Đang chờ sổ,,Đông Bắc,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,599 tỷ",Dream Home Riverside,62 m²,Chưa bàn giao,"25,79 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Số 621, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",,60 m²,Đã bàn giao,"22,5 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,95 tỷ",Dream Home Riverside,75 m²,Chưa bàn giao,26 triệu/m²,3 phòng,2 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,88 tỷ",Fresca Riverside,55 m²,Đã bàn giao,"34,18 triệu/m²",2 phòng,2 phòng,11,,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",7 tỷ,Richmond City,65 m²,Đã bàn giao,"107,69 triệu/m²",2 phòng,,,,,,,
"Cô Giang, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",10 tỷ,Soho Residence,33 m²,Chưa bàn giao,"303,03 triệu/m²",1 phòng,,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,35 tỷ",The Origami – Vinhomes Grand Park,44 m²,Đã bàn giao,"53,41 triệu/m²",1 phòng,1 phòng,7,,,Đông,,
"Số 207, Số 207 Số 207 Nguyễn Xí, phường 26, quận Bình Thạnh, Tp.HCM, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",6 tỷ,Richmond City,79 m²,Đã bàn giao,"75,95 triệu/m²",2 phòng,,,,,,,
"Đường Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","4,29 tỷ",,71 m²,Đã bàn giao,"60,42 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",,55 m²,Đã bàn giao,"39,09 triệu/m²",2 phòng,,,,,,,
"Bát Nàn, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,6 tỷ",One Verandah Mapletree,81 m²,Đã bàn giao,"69,14 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,6 tỷ",The Park Residence,106 m²,Đã bàn giao,"24,53 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,,,,
"Đồng Văn Cống, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,3 tỷ",Feliz En Vista,57 m²,Đã bàn giao,"75,44 triệu/m²",1 phòng,1 phòng,,,,,,
"Xa Lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",2 tỷ,Saigon Gateway,55 m²,Đã bàn giao,"36,36 triệu/m²",2 phòng,1 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"412 H3, Đường Số 3, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,75 tỷ",,66.9 m²,Đã bàn giao,"26,16 triệu/m²",1 phòng,1 phòng,4,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",Celadon City,71 m²,Đã bàn giao,"46,48 triệu/m²",2 phòng,2 phòng,,,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","3,8 tỷ",Kingdom 101,50 m²,Chưa bàn giao,76 triệu/m²,1 phòng,1 phòng,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,75 tỷ",Phú Hoàng Anh,129 m²,Đã bàn giao,"21,32 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nhà trống,,,
"Tôn Dật Tiên, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","4,65 tỷ",Green Valley,89 m²,Đã bàn giao,"52,25 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"tân túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","3,2 tỷ",,85 m²,Đã bàn giao,"37,65 triệu/m²",3 phòng,2 phòng,,,,,,
