DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","1,485 tỷ",Căn hộ Cityland Parkhill Gò Vấp,76 m²,Đã bàn giao,"19,54 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Đường Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,28 tỷ",,75 m²,Đã bàn giao,"17,07 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh","1,39 tỷ",Saigon Asiana,69 m²,Đã bàn giao,"20,14 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Số 34-35, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","2,59 tỷ",Saigon Royal Residence,103 m²,Đã bàn giao,"25,15 triệu/m²",3 phòng,2 phòng,9,,,,,
"Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","3,89 tỷ",EHome 3,93 m²,Đã bàn giao,"41,83 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","1,9 tỷ",,10 m²,Đã bàn giao,190 triệu/m²,2 phòng,,,Đã có sổ,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,515 tỷ",Eco Green Sài Gòn,88 m²,Đã bàn giao,"51,31 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,27 tỷ",The Sun Avenue,56 m²,Đã bàn giao,"22,68 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"17-19-21, Nguyễn Văn Trỗi, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh","1,57 tỷ",The Prince Residence,30 m²,Đã bàn giao,"52,33 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"nguyễn duy trinh, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",,61 m²,Đã bàn giao,"37,7 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,6 tỷ",West Gate Park,59 m²,Chưa bàn giao,"44,07 triệu/m²",2 phòng,2 phòng,5,,,,Đông Nam,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",4 tỷ,Richmond City,73 m²,Đã bàn giao,"54,79 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","2,7 tỷ",Richmond City,66 m²,Đã bàn giao,"40,91 triệu/m²",2 phòng,2 phòng,,,,,,
"Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","1,2 tỷ",,72 m²,Đã bàn giao,"16,67 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",Vinhomes Grand Park,55 m²,Chưa bàn giao,"49,09 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,55 tỷ",Richmond City,66 m²,Đã bàn giao,"23,48 triệu/m²",2 phòng,2 phòng,6,,,,,
"đường 57, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,8 tỷ",,74 m²,Đã bàn giao,"24,32 triệu/m²",2 phòng,,,,,,,
"Số 9A, đường Thạnh Xuân 13, phường Thạnh Xuân, Quận 12, TP.HCM, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,045 tỷ",PiCity High Park,58 m²,Đã bàn giao,"35,26 triệu/m²",2 phòng,1 phòng,,,,,,
"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","10,8 tỷ",,103 m²,Chưa bàn giao,"104,85 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TP Hồ Chí Minh, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","2,9 tỷ",Ruby Garden,102 m²,Chưa bàn giao,"28,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,3 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"31,51 triệu/m²",2 phòng,,,,,,,
"36 Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",Centana Thủ Thiêm,44 m²,Đã bàn giao,"44,32 triệu/m²",2 phòng,,,Đã có sổ,Nội thất cao cấp,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,3 tỷ",Saigon Riverside Complex Q7,68 m²,Đã bàn giao,"33,82 triệu/m²",2 phòng,2 phòng,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","2,43 tỷ",The Everrich Infinity,85 m²,Đã bàn giao,"28,59 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,215 tỷ",,65 m²,Đã bàn giao,"18,69 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","1,59 tỷ",Eco Green Sài Gòn,66 m²,Đã bàn giao,"24,09 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Tôn Dật Tiên, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,55 tỷ",,110 m²,Đã bàn giao,"32,27 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,46 tỷ",,77 m²,Đã bàn giao,"18,96 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"130-132, Hồng Hà, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","1,97 tỷ",Orchard Park View,1 m²,Đã bàn giao,"1,97 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh","3,86 tỷ",Vinhomes Golden River BaSon,1 m²,Đã bàn giao,"3,86 tỷ/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Lý Thường Kiệt, Phường 14, Quận 10, Tp Hồ Chí Minh","2,775 tỷ",,89 m²,Đã bàn giao,"31,18 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 90, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,79 tỷ",Sunwah Pearl,1 m²,Đã bàn giao,"1,79 tỷ/m²",1 phòng,1 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Nguyễn Đình Chiểu, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh","4,68 tỷ",,113 m²,Đã bàn giao,"41,42 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","1,68 tỷ",Hà Đô Centrosa Garden,30 m²,Đã bàn giao,56 triệu/m²,2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","1,29 tỷ",Khu căn hộ Chánh Hưng Giai Việt,82 m²,Đã bàn giao,"15,73 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"số 59 Đường 57, phường 14, quận Gò Vấp, Tp.HCM, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","2,15 tỷ",Dream Home,70 m²,Đã bàn giao,"30,71 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,
"Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh","1,78 tỷ",Dream Home Palace,62 m²,Đã bàn giao,"28,71 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",Chung cư An Hòa,63 m²,Đã bàn giao,"21,43 triệu/m²",2 phòng,2 phòng,11,Đã có sổ,,,,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,85 tỷ",Chung cư Conic – Đình Khiêm,94 m²,Đã bàn giao,"19,68 triệu/m²",2 phòng,2 phòng,2,,,,,
"854-856, 854-856 854-856 Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh, Phường 5, Quận 8, Tp Hồ Chí Minh","7,4 tỷ",Samland Giai Việt,315 m²,Chưa bàn giao,"23,49 triệu/m²",4 phòng,4 phòng,29,,,,Đông Nam,
"856, Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","7,5 tỷ",,242 m²,Chưa bàn giao,"30,99 triệu/m²",5 phòng,3 phòng,28,,,,Đông Nam,
"Đào Trinh Nhất, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,67 tỷ",Căn hộ Linh Tây Tower,88 m²,Đã bàn giao,"18,98 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,853 tỷ",Celadon City,104 m²,Đã bàn giao,"27,43 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Gò Cát, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",4 tỷ,,112 m²,Đã bàn giao,"35,71 triệu/m²",3 phòng,3 phòng,,,,,,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",Safira Khang Điền (Sapphire Khang Điền),67 m²,Đã bàn giao,"40,3 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","2,4 tỷ",The Western Capital,65.54 m²,Đã bàn giao,"36,62 triệu/m²",2 phòng,2 phòng,,,,Bắc,Nam,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,54 tỷ",Sunrise City,86 m²,Đã bàn giao,"17,91 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,45 tỷ",Belleza Apartment,79 m²,Đã bàn giao,"18,35 triệu/m²",2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,1 tỷ",,57 m²,Đã bàn giao,"19,3 triệu/m²",2 phòng,1 phòng,12,Đã có sổ,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,78 tỷ",Richmond City,65 m²,Đã bàn giao,"27,38 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 4, Số 4 Đường Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,7 tỷ",Saigon Riverside Complex Q7,69 m²,Đã bàn giao,"39,13 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"151, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","1,95 tỷ",River Gate,31 m²,Đã bàn giao,"62,9 triệu/m²",1 phòng,1 phòng,,,,Đông Bắc,Tây Nam,
"Số 1177, Số 1177 đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,25 tỷ",D-Vela,35 m²,Đã bàn giao,"35,71 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"151, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","5,2 tỷ",River Gate,75 m²,Đã bàn giao,"69,33 triệu/m²",2 phòng,,,Đang chờ sổ,,Đông Bắc,Tây Nam,
"Số 1177, Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,25 tỷ",D-Vela,69 m²,Đã bàn giao,"32,61 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"151, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","2,35 tỷ",River Gate,31 m²,Đã bàn giao,"75,81 triệu/m²",1 phòng,1 phòng,,,,Đông Bắc,Tây Nam,
"Xa Lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,78 tỷ",Saigon Gateway,70 m²,Đã bàn giao,"25,43 triệu/m²",2 phòng,,,,,,,
"Số 1177, Số 1177 đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,9 tỷ",D-Vela,56 m²,Chưa bàn giao,"33,93 triệu/m²",2 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,85 tỷ",Skyway Residence,79 m²,Đã bàn giao,"23,42 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"79-81, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,05 tỷ",Saigonres Plaza,70 m²,Đã bàn giao,15 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","2,35 tỷ",The Western Capital,70 m²,Đã bàn giao,"33,57 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,79 tỷ",Sunrise City,76 m²,Đã bàn giao,"23,55 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,52 tỷ",Opal Garden,72 m²,Đã bàn giao,"21,11 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","5,75 tỷ",The Flemington,87 m²,Đã bàn giao,"66,09 triệu/m²",3 phòng,2 phòng,7,,,,Tây Bắc,
"Chung Cư Hồ Văn Huê, Hẻm 43D Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,5 tỷ",,52 m²,Đã bàn giao,"48,08 triệu/m²",2 phòng,1 phòng,2,,,,Tây Bắc,
"Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",Lavita Charm,66 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Cây Keo, Phường Tam Phú, Thủ Đức, Hồ Chí Minh, Phường Tam Phú (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,55 tỷ",Đạt Gia Residence Thủ Đức,57 m²,Chưa bàn giao,"27,19 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","8,4 tỷ",Vinhomes Central Park,92 m²,Đã bàn giao,"91,3 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Chung Cư Ngô Tất Tố 76C, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,5,,,,Nam,
"Đường Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,5 tỷ",,60 m²,Đã bàn giao,"41,67 triệu/m²",2 phòng,2 phòng,9,,,,Đông Nam,
"Ngô Tất Tố, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh","1,78 tỷ",,70 m²,Đã bàn giao,"25,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,15 tỷ",Eco Green Sài Gòn,52 m²,Đã bàn giao,"60,58 triệu/m²",2 phòng,1 phòng,,,,,,
"Đường Xuân Quỳnh, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,45 tỷ",,66 m²,Chưa bàn giao,"37,12 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Tây Nam,
"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","1,4 tỷ",,70 m²,Đã bàn giao,20 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Xuân Quỳnh, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,45 tỷ",,66 m²,Chưa bàn giao,"37,12 triệu/m²",2 phòng,2 phòng,16,,,,Tây Bắc,
"Mai Chí Thọ, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,12 tỷ",New City Thủ Thiêm,75 m²,Đã bàn giao,"28,27 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"An Lợi Đông, Phường An Lợi Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,77 tỷ",Sarimi Sala,88 m²,Đã bàn giao,"31,48 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"307, Nguyễn Duy Trinh, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",,75 m²,Đã bàn giao,"34,67 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,73 tỷ",The Manor - TP.Hồ Chí Minh,68 m²,Đã bàn giao,"25,44 triệu/m²",2 phòng,2 phòng,7,Đã có sổ,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,78 tỷ",Lexington Residence,97 m²,Đã bàn giao,"28,66 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,8 tỷ",Richmond City,67 m²,Đã bàn giao,"56,72 triệu/m²",2 phòng,2 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"31,43 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,7 tỷ",Richmond City,70 m²,Đã bàn giao,"24,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,03 tỷ",Eco Green Sài Gòn,70 m²,Đã bàn giao,"57,57 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","1,41 tỷ",,73 m²,Đã bàn giao,"19,32 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Song Hành, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,1 tỷ",Jamila Khang Điền,99 m²,Đã bàn giao,"41,41 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,15 tỷ",Sunrise City,1 m²,Đã bàn giao,"2,15 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Khu dân cư 13C, Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","2,05 tỷ",Calla Garden (Aview 2),104 m²,Đã bàn giao,"19,71 triệu/m²",3 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,12 tỷ",Eco Green Sài Gòn,75 m²,Đã bàn giao,"54,93 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,8 tỷ",Lumiere Boulevard,74 m²,Chưa bàn giao,"64,86 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,68 tỷ",Sunrise City,92 m²,Đã bàn giao,"18,26 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,43 tỷ",Richmond City,78 m²,Đã bàn giao,"18,33 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,42 tỷ",Opal Garden,82 m²,Đã bàn giao,"17,32 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"50, Phan Văn Khỏe, Phường 2, Quận 6, Tp Hồ Chí Minh","1,777 tỷ",Lucky Palace,77 m²,Đã bàn giao,"23,08 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","2,56 tỷ",Celadon City,70 m²,Đã bàn giao,"36,57 triệu/m²",2 phòng,,,,,,,
"số 59 Đường 57, phường 14, quận Gò Vấp, Tp.HCM, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,85 tỷ",Dream Home,64 m²,Đã bàn giao,"28,91 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,Đông Nam,
"Đường 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","2,6 tỷ",,80 m²,Đã bàn giao,"32,5 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Chung Cư Miếu Nỗi 18 Tầng, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,54 m²,Đã bàn giao,"53,7 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"Xa Lộ Hà Nội, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,63 tỷ",Saigon Gateway,82 m²,Đã bàn giao,"19,88 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","1,79 tỷ",Kingdom 101,68 m²,Đã bàn giao,"26,32 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"39, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","2,58 tỷ",The Tresor,92 m²,Đã bàn giao,"28,04 triệu/m²",2 phòng,3 phòng,11,Đã có sổ,,,,
"Nhà 1 Xẹt, Hẻm 351 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,80 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,2 phòng,,,,Tây,Đông,
"Phạm Văn Đồng, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",Flora Novia,57 m²,Đã bàn giao,"28,07 triệu/m²",2 phòng,1 phòng,,,,,,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","1,685 tỷ",Bàu Cát 2,70 m²,Đã bàn giao,"24,07 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,57 tỷ",Opal Garden,74 m²,Đã bàn giao,"21,22 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Hoà Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","1,42 tỷ",,78 m²,Chưa bàn giao,"18,21 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"QL13, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,43 tỷ",,1 m²,Đã bàn giao,"1,43 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,76 tỷ",Richmond City,85 m²,Đã bàn giao,"20,71 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,79 tỷ",The Ascentia Phú Mỹ Hưng,72 m²,Đã bàn giao,"24,86 triệu/m²",2 phòng,2 phòng,8,Đã có sổ,,,,
"90A, Lý Thường Kiệt, Phường 14, Quận 10, Tp Hồ Chí Minh","2,57 tỷ",Xi Grand Court,86 m²,Đã bàn giao,"29,88 triệu/m²",2 phòng,2 phòng,9,Đã có sổ,,,,
"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,86 tỷ",Scenic Valley 2,82 m²,Đã bàn giao,"22,68 triệu/m²",2 phòng,2 phòng,12,Đã có sổ,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,55 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"29,25 triệu/m²",1 phòng,1 phòng,,,,,,
"118, Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,08 tỷ",Tân Hương Tower,1 m²,Đã bàn giao,"1,08 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,,,,
