DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",Sky Garden 3,57 m²,Đã bàn giao,"42,11 triệu/m²",2 phòng,1 phòng,,,,Tây Bắc,Đông Bắc,
"Tô Ký, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","1,75 tỷ",,51 m²,Chưa bàn giao,"34,31 triệu/m²",2 phòng,1 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,3 tỷ",Topaz Elite,79 m²,Đã bàn giao,"29,11 triệu/m²",2 phòng,2 phòng,,,,,,
"Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","2,5 tỷ",Hoàng Kim Thế Gia (The Golden Dynasty),81 m²,Chưa bàn giao,"30,86 triệu/m²",3 phòng,2 phòng,15,,,Tây,,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,8 tỷ",Sky Garden 3,81 m²,Đã bàn giao,"34,57 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Đông Bắc,
"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","3,2 tỷ",,70 m²,Đã bàn giao,"45,71 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,9 tỷ",Scenic Valley 1,77 m²,Đã bàn giao,"50,65 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,285 tỷ",The Origami – Vinhomes Grand Park,30 m²,Đã bàn giao,"42,83 triệu/m²",1 phòng,1 phòng,,,,,,
"Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh","1,95 tỷ",Dream Home Palace,66 m²,Đã bàn giao,"29,55 triệu/m²",2 phòng,2 phòng,18,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,75 tỷ",Dream Home Riverside,65 m²,Chưa bàn giao,"26,92 triệu/m²",2 phòng,2 phòng,,,,,,
"195, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,62 tỷ",Topaz City,95 m²,Đã bàn giao,"27,58 triệu/m²",3 phòng,2 phòng,,,,,,
"346, Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh","4,1 tỷ",The Gold View,80 m²,Chưa bàn giao,"51,25 triệu/m²",2 phòng,2 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","5,18 tỷ",Celadon City,96 m²,Đã bàn giao,"53,96 triệu/m²",2 phòng,,7,Đang chờ sổ,,,,
"Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","7,9 tỷ",The EverRich I,145 m²,Đã bàn giao,"54,48 triệu/m²",3 phòng,2 phòng,,,,,,
"Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","5,7 tỷ",The Signature_Midtown Giai đoạn 3,80 m²,Đã bàn giao,"71,25 triệu/m²",2 phòng,2 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,31 tỷ",Topaz Elite,70 m²,Đã bàn giao,33 triệu/m²,2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,7 tỷ",Celadon City,90 m²,Đã bàn giao,"52,22 triệu/m²",2 phòng,2 phòng,,,,,,
"NGUYỄN VĂN LINH, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,6 tỷ",,85 m²,Đã bàn giao,"42,35 triệu/m²",3 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","6,3 tỷ",The Ascentia Phú Mỹ Hưng,115 m²,Đã bàn giao,"54,78 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,42 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"24,91 triệu/m²",2 phòng,2 phòng,,,,,,
"75, Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","1,37 tỷ",8x Đầm Sen,47 m²,Đã bàn giao,"29,15 triệu/m²",1 phòng,1 phòng,8,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,57 m²,Đã bàn giao,"37,72 triệu/m²",2 phòng,,,,,,,
"53, Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,25 tỷ",Phú Thạnh Apartment,91 m²,Đã bàn giao,"24,73 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Nam,
"Khu M5, Tân Phú, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","7,15 tỷ",Midtown,100.4 m²,Chưa bàn giao,"71,22 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"104, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","2,995 tỷ",The Botanica,57 m²,Đã bàn giao,"52,54 triệu/m²",2 phòng,1 phòng,,,,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,95 tỷ",The Western Capital,50 m²,Đã bàn giao,39 triệu/m²,2 phòng,1 phòng,,,,,,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","4,7 tỷ",Central Premium,98 m²,Đã bàn giao,"47,96 triệu/m²",3 phòng,2 phòng,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","3,3 tỷ",The Everrich Infinity,49 m²,Đã bàn giao,"67,35 triệu/m²",1 phòng,1 phòng,,,,,,
"Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh","1,55 tỷ",Central Premium,32 m²,Đã bàn giao,"48,44 triệu/m²",1 phòng,1 phòng,,,,,,
"195, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,7 tỷ",Topaz City,95 m²,Đã bàn giao,"28,42 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh","1,8 tỷ",Aurora Riverside,69 m²,Chưa bàn giao,"26,09 triệu/m²",2 phòng,2 phòng,5,,,,Đông Nam,
"195, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,03 tỷ",Topaz City,73 m²,Đã bàn giao,"27,81 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"195, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,03 tỷ",Topaz City,73 m²,Đã bàn giao,"27,81 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,42 tỷ",The Pegasuite 2,62 m²,Chưa bàn giao,"39,03 triệu/m²",2 phòng,1 phòng,15,,,,,Căn góc
"528, Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh","3,085 tỷ",Căn hộ Luxcity,85 m²,Đã bàn giao,"36,29 triệu/m²",3 phòng,2 phòng,,,Nhà trống,,,
"Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","3,15 tỷ",,96 m²,Đã bàn giao,"32,81 triệu/m²",3 phòng,,,,,,,Căn góc
"119, Phổ Quang, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","3,6 tỷ",Golden Mansion,69 m²,Đã bàn giao,"52,17 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Số 01, 104A, Phường Bình Trưng Tây (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",100 tỷ,Diamond Island (Đảo Kim Cương),600 m²,Đã bàn giao,"166,67 triệu/m²",4 phòng,6 phòng,,Đã có sổ,Nhà trống,,,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","4,35 tỷ",Botanica Premier,69 m²,Đã bàn giao,"63,04 triệu/m²",2 phòng,2 phòng,,,,,,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,33 tỷ",The Pegasuite 2,62 m²,Chưa bàn giao,"37,58 triệu/m²",2 phòng,1 phòng,,,,,,Căn góc
"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",,60 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"16, Đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",920 triệu,,30 m²,Đã bàn giao,"30,67 triệu/m²",1 phòng,,,,,,,
"996, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,41 tỷ",The Pegasuite 2,62 m²,Chưa bàn giao,"38,87 triệu/m²",2 phòng,1 phòng,,,,Đông Bắc,Tây Nam,
"557, Tô Ký, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","2,4 tỷ",,65 m²,Đã bàn giao,"36,92 triệu/m²",2 phòng,,9,,,Tây Bắc,Tây Bắc,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"32,14 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","5,3 tỷ",Kingdom 101,78 m²,Đã bàn giao,"67,95 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,,,,Căn góc
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,15 tỷ",PiCity High Park,57 m²,Đã bàn giao,"37,72 triệu/m²",2 phòng,,,,,,,
"Thanh Đa, Phường 27, Quận Bình Thạnh, Tp Hồ Chí Minh","2,15 tỷ",,46 m²,Chưa bàn giao,"46,74 triệu/m²",2 phòng,1 phòng,1,,,Tây,Tây Nam,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,2 tỷ",Mizuki Park,78 m²,Đã bàn giao,"41,03 triệu/m²",2 phòng,2 phòng,,,,,,
"Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",7 tỷ,The Infiniti Riviera Point,102.89 m²,Chưa bàn giao,"68,03 triệu/m²",2 phòng,2 phòng,3,,,,,
"Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,8 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"24,66 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh","2,99 tỷ",,62.61 m²,Đã bàn giao,"47,76 triệu/m²",2 phòng,1 phòng,6,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,53 tỷ",Dream Home Riverside,56.83 m²,Chưa bàn giao,"26,92 triệu/m²",2 phòng,2 phòng,6,,,,,
"Đường Nguyễn Thanh Sơn, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",19 tỷ,Vista Verde,269 m²,Đã bàn giao,"70,63 triệu/m²",4 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"32,86 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"291/2, Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,9 tỷ",Carillon 5,70 m²,Đã bàn giao,"41,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,3 tỷ",Fresca Riverside,60 m²,Đã bàn giao,"38,33 triệu/m²",2 phòng,1 phòng,,,Nội thất cao cấp,,,Căn góc
"Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","4,629 tỷ",An Gia Riverside,106 m²,Đã bàn giao,"43,67 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,75 tỷ",Dream Home Riverside,65 m²,Chưa bàn giao,"26,92 triệu/m²",2 phòng,2 phòng,,,,,,
"Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,25 tỷ",Fortuna Vườn Lài (Kim Hồng Fortuna),78 m²,Đã bàn giao,"28,85 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Nguyễn Xiển, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,87 tỷ",Lumiere Boulevard,74 m²,Chưa bàn giao,"65,81 triệu/m²",2 phòng,,10,,,,,
"Số 685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","3,2 tỷ",Oriental Plaza (Âu Cơ Tower),85 m²,Đã bàn giao,"37,65 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","5,1 tỷ",Kingdom 101,73 m²,Đã bàn giao,"69,86 triệu/m²",2 phòng,2 phòng,,,,,,
"Chung Cư Hồ văn huê, Hẻm 43D Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,5 tỷ",,52 m²,Đã bàn giao,"48,08 triệu/m²",2 phòng,1 phòng,2,,,,Tây Bắc,
"Đường Số 6, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,4 tỷ",,97 m²,Đã bàn giao,"45,36 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","2,4 tỷ",Ruby Garden,86 m²,Đã bàn giao,"27,91 triệu/m²",2 phòng,2 phòng,,,,,,
"39, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","3,8 tỷ",The Tresor,65 m²,Đã bàn giao,"58,46 triệu/m²",2 phòng,1 phòng,,,,,,
"D6, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",Fresca Riverside,70 m²,Đã bàn giao,"30,71 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,8 tỷ",Lotus Garden,78 m²,Đã bàn giao,"35,9 triệu/m²",3 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,1 tỷ",Sunrise CityView,48 m²,Đã bàn giao,"43,75 triệu/m²",1 phòng,1 phòng,15,,,,Nam,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,43 tỷ",Dream Home Riverside,56.83 m²,Chưa bàn giao,"25,16 triệu/m²",2 phòng,2 phòng,,,,Tây Bắc,Đông Nam,
"số 8, Hoàng Minh Giám, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","4,97 tỷ",Garden Gate,77 m²,Đã bàn giao,"64,55 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,65 tỷ",Sunrise CityView,39 m²,Đã bàn giao,"42,31 triệu/m²",1 phòng,1 phòng,12,,,,Đông Nam,
"341/13A, Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh","2,75 tỷ",Khuông Việt,76 m²,Đã bàn giao,"36,18 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,4 tỷ",Sunrise Riverside,65.4 m²,Đã bàn giao,"51,99 triệu/m²",1 phòng,1 phòng,,Giấy tờ khác,Nội thất đầy đủ,,,
"Số 685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,65 tỷ",Oriental Plaza (Âu Cơ Tower),70 m²,Đã bàn giao,"37,86 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,8 tỷ",The Origami – Vinhomes Grand Park,69 m²,Đã bàn giao,"40,58 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh","2,5 tỷ",Dream Home Palace,79 m²,Chưa bàn giao,"31,65 triệu/m²",3 phòng,2 phòng,17,,,,Đông Nam,
"70, 70 Đường Lữ Gia, Phường 15, Quận 11, Tp Hồ Chí Minh","1,795 tỷ",Lữ Gia Plaza,92 m²,Đã bàn giao,"19,51 triệu/m²",3 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","3,7 tỷ",Sunrise City,76 m²,Đã bàn giao,"48,68 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"33, Phan Huy Ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","2,6 tỷ",Chung cư Phúc Yên,120 m²,Đã bàn giao,"21,67 triệu/m²",3 phòng,2 phòng,,,,,,
"334, Tô Hiến Thành, Phường 14, Quận 10, Tp Hồ Chí Minh","3,75 tỷ",Kingdom 101,48 m²,Đã bàn giao,"78,13 triệu/m²",1 phòng,1 phòng,,,,,,
"359, Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","1,45 tỷ",I-Home 1,50.2 m²,Đã bàn giao,"28,88 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Tp Hồ Chí Minh","2,6 tỷ",Chung cư Mỹ Phước,80 m²,Đã bàn giao,"32,5 triệu/m²",2 phòng,2 phòng,,,,,,
"Lê Đức Thọ, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh","2,5 tỷ",Gia Phát Apartment,65 m²,Đã bàn giao,"38,46 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"1646, Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh","2,45 tỷ",,73 m²,Chưa bàn giao,"33,56 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 132, Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","9,7 tỷ",Masteri Millennium,108 m²,Đã bàn giao,"89,81 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,,,,
"22/14, Trường Chinh, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,85 tỷ",Căn hộ 8X Plus Trường Chinh,70 m²,Đã bàn giao,"26,43 triệu/m²",2 phòng,2 phòng,,,,,,
"75, Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","1,3 tỷ",8x Đầm Sen,42 m²,Đã bàn giao,"30,95 triệu/m²",1 phòng,1 phòng,,,,,,
"36, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,7 tỷ",Lotus Garden,78 m²,Đã bàn giao,"34,62 triệu/m²",3 phòng,1 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,95 tỷ",Saigon Riverside Complex Q7,54 m²,Đã bàn giao,"36,11 triệu/m²",1 phòng,1 phòng,,,,Tây Nam,Tây,
"Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,68 tỷ",Chung cư Tây Thạnh,57 m²,Đã bàn giao,"29,47 triệu/m²",2 phòng,1 phòng,3,Đã có sổ,,,,
"Đường Nguyễn Hữu Tiến, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,85 tỷ",Chung cư Tây Thạnh,65 m²,Đã bàn giao,"28,46 triệu/m²",2 phòng,1 phòng,3,Đã có sổ,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",Saigon Riverside Complex Q7,66 m²,Đã bàn giao,"36,36 triệu/m²",2 phòng,2 phòng,,,,Đông,Tây,
"Số 9A, đường Thạnh Xuân 13, phường Thạnh Xuân, Quận 12, TP.HCM, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,82 tỷ",PiCity High Park,49 m²,Chưa bàn giao,"37,14 triệu/m²",1 phòng,1 phòng,,,,,,
"Hẻm 63 Gò Dầu, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","3,35 tỷ",,55 m²,Đã bàn giao,"60,91 triệu/m²",1 phòng,1 phòng,1,,,,Tây,
"Đường Vành Đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,35 m²,Chưa bàn giao,"77,14 triệu/m²",1 phòng,,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","1,8 tỷ",PiCity High Park,49 m²,Đã bàn giao,"36,73 triệu/m²",1 phòng,,,,Nhà trống,,,
"Số 9A, đường Thạnh Xuân 13, phường Thạnh Xuân, Quận 12, TP.HCM, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","3,2 tỷ",PiCity High Park,79 m²,Chưa bàn giao,"40,51 triệu/m²",3 phòng,2 phòng,,,,,,
"A10.09, Đường Số 7, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","3,2 tỷ",,64 m²,Chưa bàn giao,50 triệu/m²,2 phòng,1 phòng,10,,,Nam,,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,094912 tỷ",,73.05 m²,Chưa bàn giao,"69,75 triệu/m²",2 phòng,2 phòng,19,,,,Đông Nam,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",5 tỷ,Vinhomes Central Park,74 m²,Chưa bàn giao,"67,57 triệu/m²",2 phòng,,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","4,7 tỷ",Sunrise City,99 m²,Đã bàn giao,"47,47 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Nam,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,2 tỷ",MT Eastmark City,74 m²,Chưa bàn giao,"43,24 triệu/m²",2 phòng,,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,9 tỷ",Eco Green Sài Gòn,67 m²,Đã bàn giao,"58,21 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Chung Cư Hồ Văn Huê, Hẻm 43D Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,13 tỷ",,48.3 m²,Đã bàn giao,"44,1 triệu/m²",2 phòng,1 phòng,4,,,,Đông Bắc,
"113, Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh","1,5 tỷ",Good House Apartment,75 m²,Đã bàn giao,20 triệu/m²,2 phòng,2 phòng,,,,,,
"113/89, An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","3,1 tỷ",Chung cư Lê Thành,120 m²,Đã bàn giao,"25,83 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Đường Số 4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",,52 m²,Chưa bàn giao,"36,54 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","3,7 tỷ",Sunrise City,76 m²,Đã bàn giao,"48,68 triệu/m²",2 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh","6,8 tỷ",,113 m²,Đã bàn giao,"60,18 triệu/m²",2 phòng,,,,,,,
"262/13, Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",2 tỷ,Khu căn hộ IDICO Tân Phú,63 m²,Đã bàn giao,"31,75 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Thị Định, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,2 tỷ",Precia,71.5 m²,Đã bàn giao,"58,74 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Văn Linh, Phường 7, Quận 8, TP. Hồ Chí Minh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,407 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"24,68 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",7 tỷ,Sunrise City,162 m²,Đã bàn giao,"43,21 triệu/m²",4 phòng,3 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Song Hành, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","1,1 tỷ",,50 m²,Đã bàn giao,22 triệu/m²,2 phòng,1 phòng,15,,,,,
"Chung Cư Miếu Nỗi 18 Tầng 54, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,54 m²,Đã bàn giao,"53,7 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,75 tỷ",Sky Garden 3,81 m²,Đã bàn giao,"33,95 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,Đông Nam,
"113, Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh","1,5 tỷ",Good House Apartment,73 m²,Đã bàn giao,"20,55 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Võ Văn Kiệt, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,6 tỷ",,85 m²,Đã bàn giao,"42,35 triệu/m²",3 phòng,2 phòng,,,,,,
