DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"239 – 241 – 278, Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","3,1 tỷ",,65 m²,Đã bàn giao,"47,69 triệu/m²",2 phòng,2 phòng,15,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","1,6 tỷ",The Park Residence,53 m²,Đã bàn giao,"30,19 triệu/m²",1 phòng,,,Đang chờ sổ,Nội thất đầy đủ,,,
"Đường Bình Chiểu, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,3 tỷ",,50 m²,Đã bàn giao,26 triệu/m²,2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 685, Đường Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","4,2 tỷ",Oriental Plaza (Âu Cơ Tower),104 m²,Đã bàn giao,"40,38 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"91, Phạm Văn Hai, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh","4,6 tỷ",Central Plaza - 91 Phạm Văn Hai,83 m²,Đã bàn giao,"55,42 triệu/m²",3 phòng,2 phòng,12,,,Đông Bắc,Tây Nam,
"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,5 tỷ",Hưng Phát Silver Star,75 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,2 phòng,20,,,,,
"Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",800 triệu,,40.3 m²,Đã bàn giao,"19,85 triệu/m²",1 phòng,,4,,,Đông Bắc,Đông Nam,
"113/89, 113/89 113/89 An Dương Vương, P.An Lạc, Q.Bình Tân, TP. Hồ Chí Minh., Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","3,19 tỷ",Chung cư Lê Thành,120 m²,Đã bàn giao,"26,58 triệu/m²",3 phòng,2 phòng,14,,,,Tây Bắc,
"15B, Nguyễn Lương Bằng, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,85 tỷ",Orchid Park,73 m²,Đã bàn giao,"25,34 triệu/m²",2 phòng,2 phòng,16,,,,,
"Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",,85 m²,Đã bàn giao,"38,82 triệu/m²",3 phòng,,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,79 tỷ",The Origami – Vinhomes Grand Park,69.3 m²,Đã bàn giao,"40,26 triệu/m²",2 phòng,2 phòng,3,,,,,
"Block B tầng 2, Sông Suối, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",530 triệu,,34 m²,Đã bàn giao,"15,59 triệu/m²",1 phòng,1 phòng,2,,,,,
"Võ Chí Công, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",Safira Khang Điền (Sapphire Khang Điền),49 m²,Đã bàn giao,"39,8 triệu/m²",1 phòng,1 phòng,,,,,,
"307 lô B, Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh","1,75 tỷ",,25 m²,Đã bàn giao,70 triệu/m²,1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"Đường D1 ( đầu đường Gò Dưa ), Ngã Tư Bình Phước, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,83 tỷ",Sunview Town,56.5 m²,Đã bàn giao,"32,39 triệu/m²",2 phòng,2 phòng,10,,,,Đông Nam,
"Chung Cư Miếu Nỗi 18 Tầng 54, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,52 m²,Đã bàn giao,"55,77 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"Hồng Bàng, Phường 6, Quận 6, Tp Hồ Chí Minh","5,94 tỷ",D-Homme,90.69 m²,Chưa bàn giao,"65,5 triệu/m²",3 phòng,2 phòng,,Giấy tờ khác,Nhà trống,,,
"Chung cư Sunview Town, Đường D1, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,83 tỷ",,56.5 m²,Đã bàn giao,"32,39 triệu/m²",2 phòng,2 phòng,10,,,,Đông Nam,
"Đường Cộng Hòa, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",37 tỷ,,75 m²,Đã bàn giao,"493,33 triệu/m²",2 phòng,,,,,,,
"số 1A, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","2,55 tỷ",Tara Residence,78 m²,Chưa bàn giao,"32,69 triệu/m²",2 phòng,2 phòng,9,,,,Đông Nam,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,485 tỷ",Eco Green Sài Gòn,65 m²,Đã bàn giao,69 triệu/m²,2 phòng,2 phòng,,,,,,Căn góc
"Phan Văn Trị, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh","1,65 tỷ",Chung Cư 234 Phan Văn Trị,55 m²,Chưa bàn giao,30 triệu/m²,2 phòng,1 phòng,2,,,,Đông Bắc,
"7A, Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","4,2 tỷ",ResGreen Tower,75 m²,Đã bàn giao,56 triệu/m²,2 phòng,,,,,,,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",25 triệu,,64 m²,Chưa bàn giao,390.625 đ/m²,2 phòng,2 phòng,,Đã có sổ,Nhà trống,,,
"Chung Cư Ngô Tất Tố 76B, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,5 tỷ",,74 m²,Đã bàn giao,"33,78 triệu/m²",2 phòng,1 phòng,3,,,,Tây,
"Lô 11B KĐT Nam Thành Phố, Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,35 tỷ",Happy City - Khu đô thị Hạnh Phúc,67 m²,Đã bàn giao,"20,15 triệu/m²",2 phòng,1 phòng,,,,,,
"96, Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","1,399 tỷ",Vision Bình Tân,49.7 m²,Chưa bàn giao,"28,15 triệu/m²",1 phòng,1 phòng,,,,,,
"Chung cư Saigon Avenue, Đường Số 11, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,62.27 m²,Đã bàn giao,"43,36 triệu/m²",2 phòng,2 phòng,10,,,,,
"Số 34,, đường 12, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",,56 m²,Đã bàn giao,"28,57 triệu/m²",2 phòng,,10,,,Đông Bắc,Tây Nam,
"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,39 tỷ",EHome 3,49 m²,Chưa bàn giao,"28,37 triệu/m²",1 phòng,1 phòng,4,,,Đông,Tây,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","2,1 tỷ",The Manor - TP.Hồ Chí Minh,36 m²,Đã bàn giao,"58,33 triệu/m²",1 phòng,1 phòng,,,,,,
"241/42, Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh","1,822 tỷ",Starlight Riverside,57 m²,Đã bàn giao,"31,96 triệu/m²",2 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"D07.05, Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh",20 tỷ,,94 m²,Đã bàn giao,"212,77 triệu/m²",3 phòng,3 phòng,7,,,Tây Nam,Đông Bắc,
"89/57, 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","2,2 tỷ",,69 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,2 phòng,3,,,,Đông,
"13, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","4,32 tỷ",Essensia Nam Sài Gòn,72 m²,Chưa bàn giao,60 triệu/m²,2 phòng,,,,,,,
"Lầu 34 block A, Đường D4, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,72 tỷ",,73 m²,Đã bàn giao,"37,26 triệu/m²",2 phòng,1 phòng,34,,,,Đông Nam,
"10, Mai Chí Thọ, Phường An Lợi Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","9,25 tỷ",Sadora Apartment,113 m²,Đã bàn giao,"81,86 triệu/m²",3 phòng,2 phòng,15,,,,Tây Bắc,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,15 tỷ",Mizuki Park,78 m²,Đã bàn giao,"40,38 triệu/m²",2 phòng,,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",The Sun Avenue,51 m²,Đã bàn giao,"49,02 triệu/m²",1 phòng,,13,,,,,
"Nhà F lô N, Chung cư Bình Khánh, Lương Định Của, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,95 tỷ",,51 m²,Đã bàn giao,"38,24 triệu/m²",1 phòng,,9,,,Đông Nam,Tây Bắc,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh",7 tỷ,Hà Đô Centrosa Garden,86 m²,Đã bàn giao,"81,4 triệu/m²",2 phòng,2 phòng,,,,,,
"513/, Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","10,9 tỷ",,320 m²,Chưa bàn giao,"34,06 triệu/m²",nhiều hơn 10 phòng,6 phòng,,,,Đông Nam,Đông Nam,
"68, Đường Hoàng Bật Đạt, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","1,95 tỷ",,79 m²,Chưa bàn giao,"24,68 triệu/m²",2 phòng,2 phòng,6,,,,Đông Nam,
"Đường Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","9,5 tỷ",,90 m²,Đã bàn giao,"105,56 triệu/m²",4 phòng,5 phòng,2,Đã có sổ,,,,
"126, Hồng Bàng, Phường 12, Quận 5, Tp Hồ Chí Minh","6,5 tỷ",Hùng Vương Plaza,121 m²,Đã bàn giao,"53,72 triệu/m²",3 phòng,3 phòng,,Đã có sổ,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","13,61 tỷ",Celadon City,238.8 m²,Đã bàn giao,"56,99 triệu/m²",3 phòng,2 phòng,2,Đang chờ sổ,,,,
"số 1A, Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,65 tỷ",Tara Residence,1 m²,Đã bàn giao,"1,65 tỷ/m²",2 phòng,1 phòng,,,,,,
"14B, Kỳ Đồng, Phường 9, Quận 3, Tp Hồ Chí Minh",4 tỷ,Cao ốc Sông Đà Tower,80 m²,Đã bàn giao,50 triệu/m²,2 phòng,2 phòng,,Đã có sổ,,,,Căn góc
"Chung Cư Ngô Tất Tố 76B, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,74 m²,Đã bàn giao,"34,46 triệu/m²",2 phòng,1 phòng,3,,,,Nam,
"Số 132, Số 132 Đường Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh","9,6 tỷ",Masteri Millennium,108 m²,Đã bàn giao,"88,89 triệu/m²",3 phòng,2 phòng,,,,Đông Nam,Tây Bắc,
"Chung Cư Miếu Nỗi 18 Tầng 54, Vũ Huy Tấn, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh","2,9 tỷ",,52 m²,Đã bàn giao,"55,77 triệu/m²",2 phòng,1 phòng,16,,,Bắc,Nam,
"Liên Kế 29 C3, Đường Số 45, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","3,5 tỷ",,123 m²,Đã bàn giao,"28,46 triệu/m²",4 phòng,2 phòng,1,,,,Tây Nam,
"Đường Phú Thuận, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,67 tỷ",,97 m²,Đã bàn giao,"27,53 triệu/m²",2 phòng,2 phòng,6,,,,Đông Nam,
"50, 50 Số 50 Đường Phan Văn Khỏe, Phường 2, Quận 6, Thành phố Hồ Chí Minh, Phường 2, Quận 6, Tp Hồ Chí Minh","1,82 tỷ",Lucky Palace,82 m²,Đã bàn giao,"22,2 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Tp Hồ Chí Minh","2,1 tỷ",Chung cư 47-57 Nguyễn Thái Bình,26 m²,Chưa bàn giao,"80,77 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Nam,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",1 tỷ,The Origami – Vinhomes Grand Park,69 m²,Đã bàn giao,"14,49 triệu/m²",2 phòng,2 phòng,11,,,Tây,Bắc,
"Đường Lương Định Của, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",6 tỷ,,94 m²,Đã bàn giao,"63,83 triệu/m²",3 phòng,2 phòng,,Giấy tờ khác,,Đông,,
"Hẻm 11 Tản Đà, Phường 12, Quận 5, Tp Hồ Chí Minh","2,1 tỷ",,50 m²,Đã bàn giao,42 triệu/m²,1 phòng,1 phòng,,,,,,
"12, Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,6 tỷ",,74 m²,Đã bàn giao,"35,14 triệu/m²",2 phòng,2 phòng,,,,,,
"An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh","2,55 tỷ",Chung cư Mỹ Thuận,107 m²,Đã bàn giao,"23,83 triệu/m²",3 phòng,2 phòng,6,,,,,
"Liên Phường, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,75 tỷ",Thủ Thiêm Garden,86 m²,Đã bàn giao,"31,98 triệu/m²",3 phòng,2 phòng,17,,,,,
"15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","1,8 tỷ",,45 m²,Đã bàn giao,40 triệu/m²,1 phòng,1 phòng,7,,,,,
"Lò Lu, Phường Trường Thạnh (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",Elysian,40 m²,Chưa bàn giao,"47,5 triệu/m²",1 phòng,,,Giấy tờ khác,Nhà trống,,,
"Khu phố 3, Khu phố 3 Đường Song Hành, Phường An Phú,  Quận 2, Hồ Chí Minh, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,3 tỷ",Estella Heights,59 m²,Đã bàn giao,"89,83 triệu/m²",1 phòng,1 phòng,,,,,,
"290, An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh","1,3 tỷ",The Everrich Infinity,73 m²,Đã bàn giao,"17,81 triệu/m²",2 phòng,,,Đã có sổ,Nội thất đầy đủ,,,
"341, Cao Đạt, Phường 1, Quận 5, Tp Hồ Chí Minh","2,75 tỷ",Chung cư Phúc Thịnh,70 m²,Đã bàn giao,"39,29 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"Vành Đai 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",,38.67 m²,Chưa bàn giao,"64,65 triệu/m²",1 phòng,1 phòng,,Giấy tờ khác,Nhà trống,,,
"Lầu 8.06 lô D, Phạm Viết Chánh, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,95 tỷ",,62.6 m²,Đã bàn giao,"47,12 triệu/m²",2 phòng,1 phòng,8,,,,Đông,
"Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",680 triệu,,113 m²,Đã bàn giao,"6,02 triệu/m²",2 phòng,,,,,,,
"Số 8, Gò Dưa, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,25 tỷ",Sunview Town,90 m²,Đã bàn giao,"36,11 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","1,4 tỷ",,46 m²,Đã bàn giao,"30,43 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"Chung Cu, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,55 tỷ",,74 m²,Đã bàn giao,"34,46 triệu/m²",2 phòng,1 phòng,3,,,,Tây,
"Xa Lộ Hà Nội, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","11,052 tỷ",Lumière Riverside,101.1 m²,Chưa bàn giao,"109,32 triệu/m²",3 phòng,2 phòng,38,,,,Nam,
"Đường Xa Lộ Hà Nội, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,35 tỷ",Khu dân cư Gia Hòa,66 m²,Chưa bàn giao,"35,61 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Đông Bắc,,
"Chung Cư Ngô Tất Tố 76C, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"a5, Đường Trương Gia Mô, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,5 tỷ",Khu dân cư Thạnh Mỹ Lợi,59 m²,Đã bàn giao,"25,42 triệu/m²",2 phòng,2 phòng,3,,,,Tây Bắc,
"Đường Nguyễn Ngọc Phương, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","5,2 tỷ",,95 m²,Đã bàn giao,"54,74 triệu/m²",3 phòng,,,,,,,
"Hương Lộ 80, Xã Vĩnh Lộc A, Huyện Bình Chánh, Tp Hồ Chí Minh",750 triệu,,35 m²,Chưa bàn giao,"21,43 triệu/m²",1 phòng,1 phòng,4,,,,,
"491, Hậu Giang, Phường 11, Quận 6, Tp Hồ Chí Minh",4 tỷ,,102 m²,Đã bàn giao,"39,22 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Đông,
"Lầu 7, Đường An Phú, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,75 tỷ",,68 m²,Đã bàn giao,"69,85 triệu/m²",2 phòng,2 phòng,7,,,,,
"610, Đường Lý Thường Kiệt, Phường 7, Quận 11, Tp Hồ Chí Minh","2,3 tỷ",,49 m²,Đã bàn giao,"46,94 triệu/m²",1 phòng,1 phòng,6,,,,Đông,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","1,45 tỷ",Saigon Pearl,92 m²,Đã bàn giao,"15,76 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"6, Hẻm 422 Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","5,9 tỷ",,65.7 m²,Chưa bàn giao,"89,8 triệu/m²",2 phòng,1 phòng,,,,Tây,Tây,
"15A1, Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,75 triệu",,82.2 m²,Đã bàn giao,33.455 đ/m²,2 phòng,2 phòng,25,,,Đông Nam,,
"Đường Số 9A, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,8 tỷ",,78.57 m²,Đã bàn giao,"48,36 triệu/m²",2 phòng,2 phòng,9,,,,Tây,
"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,5 tỷ",Hưng Phát Silver Star,74 m²,Đã bàn giao,"33,78 triệu/m²",2 phòng,2 phòng,16,,,,,
"Toà Central 2. Vinhomes Tân Cảng. 208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","4,3 tỷ",,53 m²,Đã bàn giao,"81,13 triệu/m²",1 phòng,,11,,,,,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,8 tỷ",MT Eastmark City,93.3 m²,Chưa bàn giao,"51,45 triệu/m²",3 phòng,2 phòng,14,,,,Đông,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,8 tỷ",MT Eastmark City,99.9 m²,Chưa bàn giao,"48,05 triệu/m²",3 phòng,2 phòng,14,,,,Đông,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,75 tỷ",The Origami – Vinhomes Grand Park,59 m²,Đã bàn giao,"46,61 triệu/m²",2 phòng,2 phòng,27,,,,Đông Nam,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,38 tỷ",Hoàng Anh Gold House (Hoàng Anh An Tiến),96 m²,Đã bàn giao,"24,79 triệu/m²",2 phòng,2 phòng,17,,,,Tây Bắc,
"Đường Lê Văn Lương, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh","2,95 tỷ",,86 m²,Chưa bàn giao,"34,3 triệu/m²",2 phòng,2 phòng,3,,,,Đông,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,376988235 tỷ",The Origami – Vinhomes Grand Park,108 m²,Chưa bàn giao,"49,79 triệu/m²",3 phòng,2 phòng,6,,,Đông Bắc,,
"Đường Nguyễn Hữu Nam, Phường Tân Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",,70 m²,Đã bàn giao,"27,14 triệu/m²",3 phòng,2 phòng,7,,,,,
"Đường Nguyễn Hữu Nam, Phường Tân Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,9 tỷ",,70 m²,Chưa bàn giao,"27,14 triệu/m²",3 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",Saigon Riverside Complex Q7,53 m²,Chưa bàn giao,"41,51 triệu/m²",1 phòng,1 phòng,23,,,,Đông,
"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,7 tỷ",,54 m²,Chưa bàn giao,"31,48 triệu/m²",2 phòng,1 phòng,11,,,,Đông,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,384 tỷ",The Origami – Vinhomes Grand Park,70 m²,Chưa bàn giao,"48,34 triệu/m²",2 phòng,2 phòng,,,,,,
"279, PHAN ANH, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","1,2 tỷ",,52 m²,Chưa bàn giao,"23,08 triệu/m²",2 phòng,1 phòng,13,Đang chờ sổ,,,,
"Đường Vĩnh Viễn, Phường 7, Quận 11, Tp Hồ Chí Minh","1,72 tỷ","Chung cư Lý Thường Kiệt, Q11",40 m²,Đã bàn giao,43 triệu/m²,1 phòng,1 phòng,,,,Đông Nam,Đông Nam,
"Đường Xa lộ Đại Hàn, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,53 tỷ",Lotus Sen Hồng ( Violet Tower ),52 m²,Chưa bàn giao,"29,42 triệu/m²",2 phòng,2 phòng,12,,,,Đông Bắc,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","6,5 tỷ",Vinhomes Central Park,72 m²,Đã bàn giao,"90,28 triệu/m²",2 phòng,,24,,,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",Masteri Thảo Điền,38 m²,Chưa bàn giao,"71,05 triệu/m²",1 phòng,1 phòng,,,,Đông Bắc,Tây Nam,
"53, Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,8 tỷ",Phú Thạnh Apartment,60 m²,Đã bàn giao,30 triệu/m²,2 phòng,1 phòng,,Giấy tờ khác,,,,
"Chung Cư Hồ Văn Huê, Hẻm 43D Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,13 tỷ",,48.3 m²,Đã bàn giao,"44,1 triệu/m²",2 phòng,1 phòng,4,,,,Đông Bắc,
"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","4,7 tỷ",Saigon Pearl,90 m²,Đã bàn giao,"52,22 triệu/m²",2 phòng,2 phòng,,,,,,
"Cầu An Lộc, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh","2,65 tỷ",,63 m²,Đã bàn giao,"42,06 triệu/m²",2 phòng,1 phòng,17,,,Nam,Bắc,
"Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh","3,1 tỷ",Asiana Capella,63 m²,Đã bàn giao,"49,21 triệu/m²",2 phòng,2 phòng,10,,,,Tây Bắc,
"Chung Cư Tầng Trệt Trần Kế Xương, Đường Trần Kế Xương, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","4,2 tỷ",,52 m²,Đã bàn giao,"80,77 triệu/m²",2 phòng,2 phòng,,,,,Đông Bắc,
"49C, Đường Lê Quang Kim, Phường 8, Quận 8, Tp Hồ Chí Minh","2,75 tỷ",Diamond Lotus Riverside,50 m²,Đã bàn giao,55 triệu/m²,1 phòng,,,,Nội thất cao cấp,,,
"36A, Đường số 4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,87.1 m²,Đã bàn giao,31 triệu/m²,2 phòng,,2,,,,Đông Nam,
"đường Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh","2,6 tỷ",Chung cư Hà Kiều,47 m²,Đã bàn giao,"55,32 triệu/m²",2 phòng,1 phòng,1,,,,Đông Bắc,
"171A, Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",5 tỷ,,96 m²,Chưa bàn giao,"52,08 triệu/m²",3 phòng,2 phòng,16,,,,,
"1, Đường Trần Văn Danh, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",5 tỷ,,96 m²,Chưa bàn giao,"52,08 triệu/m²",3 phòng,2 phòng,16,,,,,
